,input_ids,intent
300,"[101, 17170, 21030, 8239, 2293, 8318, 2036, 2467, 2191, 2048, 17369, 102]",2
301,"[101, 6616, 102]",2
302,"[101, 15669, 5637, 15321, 102]",2
303,"[101, 13675, 4904, 8376, 11891, 2502, 2051, 5223, 8840, 2140, 3246, 2131, 2488, 2574, 1052, 102]",2
304,"[101, 3071, 2179, 4676, 2613, 2228, 2111, 2052, 102]",2
305,"[101, 2821, 8840, 2140, 2224, 27166, 2102, 2196, 2131, 8246, 13156, 1052, 102]",2
306,"[101, 13366, 3981, 20630, 2006, 102]",2
307,"[101, 8038, 2113, 8840, 2140, 2502, 8505, 3137, 3631, 4536, 10228, 2919, 6735, 2228, 1057, 10312, 7743, 102]",2
308,"[101, 9596, 3663, 5622, 2546, 102]",2
309,"[101, 3100, 3931, 2019, 16585, 2213, 102]",2
310,"[101, 2821, 2158, 4165, 4365, 2204, 10047, 7501, 4365, 102]",2
311,"[101, 11891, 102]",2
312,"[101, 4033, 2102, 2464, 5503, 26668, 6343, 4282, 2428, 1059, 102]",2
313,"[101, 2941, 5980, 23745, 23587, 4804, 2565, 3013, 3095, 2711, 3504, 2919, 102]",2
315,"[101, 3147, 11891, 102]",2
316,"[101, 2502, 8537, 2079, 2140, 102]",2
317,"[101, 2831, 6660, 2409, 3294, 2630, 5223, 4743, 102]",2
318,"[101, 6069, 2034, 9374, 3984, 2354, 27885, 5737, 102]",2
319,"[101, 2113, 5835, 15477, 2160, 2718, 4485, 11112, 23755, 4632, 102]",2
320,"[101, 4067, 5637, 4364, 2980, 2002, 2140, 102]",2
321,"[101, 23616, 10421, 102]",2
322,"[101, 4172, 2678, 8239, 11382, 2140, 102]",2
323,"[101, 2201, 8239, 4485, 102]",2
324,"[101, 21628, 2072, 3793, 102]",2
325,"[101, 8840, 2140, 2412, 2144, 10474, 18513, 1056, 28394, 3436, 4632, 8840, 2140, 102]",2
326,"[101, 12008, 2089, 20320, 20014, 2906, 8545, 2497, 2480, 6860, 5223, 4776, 13675, 2072, 102]",2
327,"[101, 3582, 2990, 12054, 5223, 2070, 3775, 2213, 102]",2
328,"[101, 3610, 3256, 10841, 12681, 3839, 2124, 4632, 5048, 102]",2
329,"[101, 6128, 11762, 3291, 10887, 2613, 2873, 12731, 2480, 4923, 2175, 13082, 2775, 2012, 2102, 2078, 2040, 2099, 102]",2
330,"[101, 2763, 5292, 3270, 102]",2
332,"[101, 13366, 15738, 4632, 2723, 2793, 13834, 3159, 7020, 2272, 6170, 4615, 102]",2
333,"[101, 2464, 9200, 4632, 11588, 2308, 2876, 2102, 3637, 15854, 2149, 16106, 29276, 1049, 102]",2
334,"[101, 2210, 4086, 14768, 12901, 11021, 5292, 3270, 23644, 2050, 102]",2
335,"[101, 2183, 2147, 23299, 5637, 2916, 2622, 9125, 4279, 3609, 102]",2
336,"[101, 12043, 4958, 5305, 22418, 1056, 28394, 2078, 1057, 9389, 102]",2
337,"[101, 8840, 2140, 19181, 2065, 18894, 2102, 2081, 4487, 2480, 2003, 2232, 6300, 2860, 1048, 15922, 2063, 7632, 10047, 18414, 2480, 4851, 4487, 2480, 102]",2
338,"[101, 4283, 5220, 1059, 11265, 4103, 2657, 2653, 5587, 2360, 102]",2
339,"[101, 4234, 6574, 10047, 8239, 4654, 26243, 102]",2
340,"[101, 1044, 3305, 2111, 2425, 2500, 2785, 4933, 9297, 4689, 3071, 2052, 2215, 2619, 2425, 4148, 102]",2
341,"[101, 3100, 5665, 4638, 102]",2
342,"[101, 2066, 4564, 2593, 2787, 2488, 2424, 2126, 2066, 7861, 27793, 2738, 27885, 8583, 2015, 11113, 2102, 2172, 1044, 102]",2
343,"[101, 11891, 102]",2
344,"[101, 5292, 3270, 12883, 13382, 2869, 2066, 2191, 6211, 2111, 2995, 2135, 5637, 5138, 102]",2
345,"[101, 6160, 2088, 5305, 2111, 2228, 6057, 2500, 5223, 6343, 4122, 11891, 10338, 102]",2
346,"[101, 2454, 6363, 2052, 102]",2
347,"[101, 2092, 2061, 2050, 9041, 6888, 10047, 2066, 2064, 2102, 2428, 5454, 5684, 4183, 102]",2
348,"[101, 2157, 5223, 12698, 20101, 7188, 3422, 2694, 102]",2
349,"[101, 2066, 4937, 102]",2
350,"[101, 16825, 2204, 5758, 11323, 4167, 2033, 3022, 3126, 102]",2
351,"[101, 1048, 7382, 7011, 2080, 18454, 14141, 6279, 4961, 4632, 2158, 2292, 4961, 12054, 2273, 2655, 27217, 19930, 11057, 4710, 102]",2
352,"[101, 2391, 2579, 6616, 102]",2
353,"[101, 8466, 2478, 12845, 3807, 2054, 2015, 5223, 2767, 102]",2
354,"[101, 2113, 6429, 3220, 7441, 11338, 4939, 8540, 17111, 9541, 9541, 6057, 3866, 3228, 2152, 2274, 2015, 11895, 4658, 6638, 3124, 8840, 2140, 2113, 2316, 2257, 7641, 1054, 102]",2
355,"[101, 2036, 5223, 5494, 3098, 5494, 12363, 4152, 11333, 3600, 102]",2
356,"[101, 1058, 2615, 15068, 2818, 4931, 2183, 3637, 3531, 8568, 6981, 3892, 2655, 2831, 4826, 3984, 102]",2
357,"[101, 10805, 3869, 2100, 7779, 2315, 7779, 2694, 2265, 4931, 7779, 2464, 3185, 5292, 3270, 102]",2
358,"[101, 13675, 17339, 2100, 4299, 4092, 6583, 29566, 4588, 3747, 5024, 3886, 16110, 13677, 2052, 5223, 5119, 2227, 1059, 24475, 102]",2
359,"[101, 2425, 2378, 1044, 2056, 6616, 17710, 2140, 2131, 2589, 17612, 2878, 2126, 102]",2
360,"[101, 2412, 2589, 2505, 5665, 13910, 102]",2
361,"[101, 5223, 102]",2
362,"[101, 3784, 2154, 17219, 3404, 2028, 2695, 2183, 2215, 7570, 2271, 102]",2
363,"[101, 13675, 16103, 4355, 4033, 2102, 10958, 21408, 2239, 102]",2
364,"[101, 5223, 14420, 4763, 102]",2
365,"[101, 8840, 2140, 5003, 14634, 6616, 2471, 23142, 4485, 2066, 2335, 3046, 2532, 3328, 4365, 24582, 102]",2
366,"[101, 17012, 3456, 9222, 4632, 2197, 2518, 2342, 2454, 2422, 10842, 19885, 2551, 17763, 4373, 102]",2
367,"[101, 2428, 5223, 2425, 2387, 2444, 3807, 2778, 8423, 23351, 102]",2
368,"[101, 3100, 2215, 13526, 11875, 4344, 3238, 3924, 8100, 2785, 1054, 2214, 7861, 2080, 2879, 2295, 2784, 1044, 102]",2
369,"[101, 2107, 2050, 11265, 4103, 2293, 1058, 5292, 3270, 102]",2
370,"[101, 28124, 2480, 10356, 2278, 102]",2
372,"[101, 5667, 2821, 2307, 5016, 2137, 5210, 1059, 24475, 4011, 6616, 4604, 3976, 2157, 102]",2
373,"[101, 1047, 1048, 1047, 1039, 29300, 2094, 1053, 102]",2
374,"[101, 2514, 27793, 5247, 2296, 16904, 3403, 5353, 5247, 5353, 14436, 2075, 4365, 2147, 2733, 102]",2
375,"[101, 2507, 2067, 2428, 5223, 2151, 2239, 102]",2
376,"[101, 2052, 102]",2
378,"[101, 2215, 2757, 102]",2
379,"[101, 4604, 6971, 2131, 12191, 2478, 3042, 9130, 24927, 21144, 14659, 102]",2
380,"[101, 6616, 102]",2
382,"[101, 4004, 5223, 4004, 2015, 1038, 1046, 2243, 2092, 2126, 2893, 21746, 2156, 2279, 1054, 6289, 2050, 102]",2
383,"[101, 4933, 5047, 10047, 2863, 2502, 2611, 2123, 2102, 4903, 102]",2
384,"[101, 2411, 5292, 3270, 102]",2
385,"[101, 4365, 2986, 4586, 2908, 4067, 2643, 102]",2
386,"[101, 20160, 2094, 15123, 15038, 12063, 3374, 4632, 2091, 13181, 17101, 7904, 3005, 3208, 2574, 2022, 9006, 102]",2
387,"[101, 2397, 25978, 2237, 7743, 4152, 4671, 3345, 102]",2
388,"[101, 2052, 2066, 3742, 8490, 102]",2
389,"[101, 8246, 1059, 8865, 102]",2
390,"[101, 3531, 2131, 6616, 7570, 2271, 102]",2
391,"[101, 15068, 2818, 6045, 102]",2
392,"[101, 10416, 7925, 5490, 6692, 2099, 102]",2
393,"[101, 5292, 3270, 1044, 4013, 2497, 102]",2
394,"[101, 6289, 23644, 2995, 2995, 4606, 3248, 2189, 1060, 2094, 102]",2
395,"[101, 4895, 14876, 9521, 9834, 2100, 2202, 4923, 9927, 2179, 19967, 5658, 4191, 4632, 102]",2
396,"[101, 4365, 2157, 102]",2
397,"[101, 17012, 3769, 19053, 4244, 2123, 2102, 4521, 2172, 2428, 2980, 21100, 3593, 102]",2
398,"[101, 8840, 2140, 1054, 10536, 6562, 5637, 2113, 102]",2
399,"[101, 11111, 3374, 5223, 3335, 2828, 15125, 102]",2
400,"[101, 3649, 5223, 6217, 4996, 3849, 19262, 2135, 7461, 2172, 2111, 3039, 5622, 2243, 102]",2
401,"[101, 2505, 7673, 8685, 5292, 3270, 102]",2
402,"[101, 6616, 2798, 26823, 9541, 9541, 9541, 9541, 2226, 2226, 2226, 2226, 2226, 2226, 2226, 2226, 2226, 2226, 2226, 2226, 102]",2
403,"[101, 7199, 8292, 8113, 3773, 4901, 2190, 4365, 2746, 2706, 2560, 2743, 3215, 2498, 3449, 2015, 102]",2
404,"[101, 8840, 2140, 5223, 5223, 2812, 2293, 2145, 5223, 1060, 2094, 102]",2
405,"[101, 2821, 11891, 102]",2
406,"[101, 2568, 7289, 4632, 5292, 3270, 7046, 23236, 102]",2
407,"[101, 2293, 5622, 2546, 102]",2
408,"[101, 5621, 2785, 2028, 2019, 14573, 102]",2
409,"[101, 2412, 2081, 2619, 5506, 3631, 2070, 2705, 102]",2
410,"[101, 2919, 4632, 2052, 2036, 2066, 3754, 2693, 10047, 25661, 4874, 102]",2
411,"[101, 3462, 16598, 3190, 2512, 2644, 2543, 2067, 4946, 2131, 2438, 2051, 2191, 2028, 3042, 2655, 2052, 10250, 102]",2
412,"[101, 1044, 10245, 10814, 20710, 2361, 9766, 2317, 5572, 1051, 3501, 5014, 27983, 10869, 2100, 2978, 102]",2
413,"[101, 2481, 2102, 5993, 5223, 12834, 3393, 102]",2
414,"[101, 2655, 7861, 2080, 3013, 102]",2
415,"[101, 15798, 10047, 26836, 9905, 4747, 4902, 2279, 6993, 5292, 3270, 102]",2
416,"[101, 26114, 9129, 2111, 2587, 11471, 1059, 102]",2
417,"[101, 8840, 2140, 3924, 2065, 20624, 4168, 1057, 4299, 4365, 2161, 102]",2
418,"[101, 2053, 9541, 2123, 2102, 27006, 3501, 14841, 10047, 4013, 26775, 14083, 19185, 2438, 10474, 4365, 4274, 102]",2
419,"[101, 2092, 2986, 2655, 2835, 16167, 2015, 2307, 3725, 2149, 2190, 2655, 7861, 4632, 16167, 102]",2
420,"[101, 7415, 4593, 2439, 2568, 11891, 102]",2
421,"[101, 6120, 5010, 102]",2
422,"[101, 6135, 4632, 2203, 14007, 2166, 3596, 4254, 102]",2
423,"[101, 4165, 12459, 3246, 11529, 5223, 5019, 5691, 6135, 4452, 3788, 24582, 102]",2
424,"[101, 5454, 8817, 14189, 2583, 4875, 2052, 16480, 2891, 102]",2
425,"[101, 2522, 2015, 2214, 11891, 102]",2
426,"[101, 3753, 2067, 13316, 9432, 2651, 5887, 2137, 2381, 2688, 4469, 6638, 2028, 2235, 6312, 6289, 6209, 102]",2
427,"[101, 2307, 2695, 5637, 2916, 2518, 1057, 2228, 4148, 12667, 2203, 102]",2
428,"[101, 2066, 8840, 2140, 102]",2
429,"[101, 3835, 2591, 14048, 2609, 4056, 3329, 2666, 17901, 10587, 4783, 11333, 5620, 2228, 26352, 2213, 102]",2
430,"[101, 17012, 2986, 4542, 5223, 2196, 4542, 102]",2
431,"[101, 6616, 1044, 8318, 8318, 8318, 102]",2
432,"[101, 2158, 7365, 1052, 1038, 10369, 5884, 4687, 2128, 2140, 102]",2
433,"[101, 6516, 5223, 2293, 1054, 102]",2
434,"[101, 2614, 29350, 2004, 24826, 15683, 2135, 5637, 2919, 2614, 2066, 2158, 7143, 2342, 10005, 25850, 102]",2
435,"[101, 6394, 6904, 22987, 2102, 2071, 2655, 4012, 9856, 10369, 10170, 5622, 2243, 102]",2
436,"[101, 22091, 2113, 7861, 2080, 5292, 3270, 2146, 2733, 2843, 3798, 5292, 2292, 2242, 4569, 3892, 102]",2
437,"[101, 5993, 2514, 2066, 10916, 2052, 2360, 2663, 3305, 102]",2
438,"[101, 12659, 4597, 7144, 2980, 3057, 2196, 5223, 4687, 2673, 1050, 2094, 6904, 2615, 102]",2
439,"[101, 2130, 21581, 8275, 15876, 3087, 2130, 14315, 2491, 4086, 23713, 3835, 2111, 2293, 6180, 2174, 2293, 21628, 18622, 6895, 102]",2
440,"[101, 20342, 4632, 1051, 24918, 2135, 6335, 21818, 29337, 23644, 2062, 102]",2
441,"[101, 5223, 2425, 2204, 2171, 2109, 13569, 12227, 2689, 20786, 102]",2
442,"[101, 10587, 2131, 3614, 2965, 24471, 2307, 4845, 6616, 102]",2
443,"[101, 11240, 2497, 2784, 8239, 2219, 102]",2
444,"[101, 16405, 1062, 9096, 1053, 2232, 1054, 1050, 1053, 1054, 1059, 1058, 2615, 1054, 2113, 2860, 1044, 1053, 1050, 1038, 1047, 1053, 1060, 2278, 22110, 1053, 2232, 1050, 102]",2
445,"[101, 4911, 6440, 2210, 11576, 2265, 4299, 2466, 2579, 2367, 2735, 21981, 102]",2
446,"[101, 2543, 8840, 2140, 20342, 4632, 9587, 14876, 102]",2
447,"[101, 2228, 4964, 3471, 4167, 3291, 4365, 3612, 102]",2
448,"[101, 15488, 27867, 6655, 2242, 10823, 4331, 4365, 5223, 2358, 102]",2
449,"[101, 9361, 2066, 16480, 5302, 2242, 5292, 2204, 2518, 2056, 1041, 2860, 102]",2
450,"[101, 17012, 2213, 5223, 2292, 3693, 11968, 13033, 2050, 20976, 2763, 13058, 2473, 16215, 102]",2
451,"[101, 18168, 2290, 18168, 2290, 18168, 2290, 2633, 6007, 1054, 2746, 8038, 2100, 8038, 2100, 2215, 2919, 6616, 4456, 4706, 2081, 2154, 102]",2
452,"[101, 2428, 19237, 3374, 2131, 4485, 12172, 2094, 5881, 9814, 102]",2
453,"[101, 2404, 24213, 2067, 4429, 2243, 2078, 14513, 8840, 2140, 10047, 13971, 1038, 6979, 2102, 3504, 11669, 2100, 2562, 22794, 2723, 102]",2
455,"[101, 17309, 21910, 2121, 4365, 16082, 2309, 2113, 3038, 3632, 21910, 102]",2
456,"[101, 4521, 6350, 2651, 102]",2
457,"[101, 3566, 19237, 2978, 6776, 102]",2
458,"[101, 2431, 4759, 102]",2
459,"[101, 8038, 2232, 3266, 7743, 9099, 6873, 2228, 2242, 2453, 2908, 3308, 4677, 6069, 2202, 4497, 8318, 2099, 102]",2
460,"[101, 4365, 3632, 2655, 2643, 102]",2
461,"[101, 1048, 2863, 2080, 6638, 11693, 11234, 2560, 2360, 6016, 3159, 2160, 2191, 28470, 15775, 27877, 2571, 2265, 8840, 2140, 102]",2
462,"[101, 10818, 22889, 4904, 20277, 6598, 22889, 4904, 9129, 22889, 16446, 1060, 2094, 102]",2
463,"[101, 2245, 8225, 2190, 6735, 2919, 4632, 6728, 6873, 4609, 102]",2
464,"[101, 3214, 15221, 2973, 2028, 2145, 4198, 5399, 2052, 2444, 2126, 5223, 2116, 11047, 2290, 102]",2
465,"[101, 2365, 7743, 102]",2
466,"[101, 16477, 1047, 3501, 6616, 5199, 102]",2
467,"[101, 2440, 7023, 3754, 5926, 4632, 2047, 2147, 13275, 3221, 4382, 102]",2
468,"[101, 2293, 5572, 102]",2
469,"[101, 10338, 20160, 10362, 20160, 9541, 9541, 9541, 9541, 26822, 16033, 2361, 102]",2
470,"[101, 6866, 6638, 2158, 2544, 20773, 2299, 102]",2
471,"[101, 2411, 2131, 7632, 9468, 6279, 102]",2
472,"[101, 18168, 2290, 6289, 23644, 2232, 2175, 4365, 3062, 3332, 9033, 2140, 5292, 3270, 1046, 2243, 102]",2
473,"[101, 2071, 3198, 2643, 2028, 3160, 2052, 102]",2
474,"[101, 10166, 2919, 4632, 5292, 3270, 102]",2
475,"[101, 4415, 2056, 2052, 6616, 2151, 2239, 102]",2
476,"[101, 2498, 2758, 2293, 12121, 2100, 4632, 14329, 2015, 5592, 8292, 18513, 8520, 1038, 102]",2
477,"[101, 6643, 2232, 10916, 5292, 2092, 2589, 3062, 2050, 4699, 11834, 2070, 3775, 2213, 102]",2
478,"[101, 2092, 1055, 11231, 24989, 27873, 2512, 4424, 2785, 2126, 4931, 2215, 6108, 2063, 6476, 4632, 2057, 2140, 102]",2
479,"[101, 2131, 2772, 6100, 5207, 2338, 4139, 1053, 5833, 2229, 3065, 3124, 14590, 4632, 2172, 2891, 2172, 2891, 10166, 102]",2
480,"[101, 5306, 1054, 2214, 4365, 5514, 3236, 1054, 19457, 15125, 102]",2
481,"[101, 2028, 4903, 2140, 4365, 2379, 2187, 10498, 3345, 1048, 2863, 2080, 102]",2
482,"[101, 1046, 25465, 27662, 4431, 8080, 2773, 15180, 8239, 2307, 8321, 2204, 4152, 1047, 102]",2
483,"[101, 18168, 2290, 2428, 2196, 4384, 8840, 2140, 102]",2
484,"[101, 6180, 1054, 6887, 7274, 2594, 1054, 2298, 102]",2
485,"[101, 2428, 3342, 4365, 11382, 2140, 102]",2
486,"[101, 2215, 6513, 102]",2
487,"[101, 10047, 2469, 6197, 17111, 2071, 102]",2
488,"[101, 10021, 14262, 2072, 102]",2
489,"[101, 2821, 23644, 5223, 4586, 2420, 2191, 2474, 2102, 102]",2
490,"[101, 10474, 22889, 4904, 2265, 2149, 2440, 19124, 16371, 25469, 18381, 1052, 102]",2
491,"[101, 11891, 102]",2
492,"[101, 15068, 2818, 6045, 102]",2
493,"[101, 13587, 2111, 21877, 7361, 2140, 102]",2
494,"[101, 2111, 2941, 10397, 18625, 3287, 3086, 28699, 10128, 4818, 2135, 22035, 2102, 2416, 9245, 27984, 27984, 22035, 2102, 2785, 27831, 4402, 13699, 2100, 3168, 2350, 14225, 3984, 3337, 13109, 2072, 17203, 3520, 102]",2
495,"[101, 2066, 9413, 2242, 2066, 2428, 7566, 2116, 2111, 5292, 3270, 2228, 2831, 2066, 2051, 1037, 102]",2
496,"[101, 13774, 18087, 2075, 5906, 5371, 12528, 7347, 12344, 2111, 2008, 2015, 7977, 4895, 8791, 6590, 3089, 102]",2
497,"[101, 10369, 10369, 102]",2
498,"[101, 2272, 5926, 2571, 4632, 102]",2
499,"[101, 4365, 6638, 2130, 4977, 6337, 27263, 2204, 2033, 3022, 3126, 102]",2
500,"[101, 10587, 5466, 7743, 10651, 9927, 2488, 10651, 9927, 2154, 102]",2
501,"[101, 8239, 4487, 6499, 7962, 2098, 24665, 25438, 2140, 102]",2
502,"[101, 2821, 1044, 2005, 10094, 4633, 4365, 5223, 2197, 2028, 8439, 2047, 1054, 102]",2
503,"[101, 2092, 2008, 2015, 2919, 102]",2
505,"[101, 20843, 13366, 3981, 20630, 3893, 17543, 1061, 102]",2
506,"[101, 2149, 2305, 2525, 22277, 2078, 4365, 6544, 102]",2
507,"[101, 20673, 12731, 3372, 2442, 19817, 2226, 102]",2
508,"[101, 3198, 2905, 2016, 2015, 15896, 1055, 20554, 1054, 22872, 14756, 2801, 2123, 2102, 3422, 102]",2
509,"[101, 2821, 10166, 2821, 2912, 2100, 102]",2
510,"[101, 10166, 11891, 102]",2
511,"[101, 2171, 2611, 2424, 3653, 6916, 102]",2
512,"[101, 5637, 3255, 102]",2
513,"[101, 12316, 9681, 19237, 3374, 2963, 102]",2
514,"[101, 5223, 2391, 2655, 2331, 2679, 12476, 2852, 2191, 3953, 2862, 1059, 4797, 102]",2
515,"[101, 4151, 6616, 2028, 7823, 8239, 11190, 102]",2
516,"[101, 1057, 2358, 3363, 5948, 7743, 102]",7
517,"[101, 1057, 2113, 5223, 4058, 3773, 4961, 28781, 26822, 2015, 12809, 21100, 3593, 102]",2
518,"[101, 2228, 2524, 2438, 7481, 2554, 2126, 2111, 2052, 2191, 4268, 25288, 4781, 8387, 9359, 4895, 4783, 12423, 3446, 2420, 2360, 2378, 102]",2
519,"[101, 4013, 6894, 102]",2
520,"[101, 9129, 10047, 2469, 2317, 1055, 18263, 2128, 4168, 14905, 102]",2
521,"[101, 2092, 2113, 2657, 1044, 102]",2
522,"[101, 4365, 4165, 2066, 2002, 2050, 2886, 29290, 25025, 102]",2
523,"[101, 5223, 1057, 2066, 12973, 6077, 5223, 2111, 11225, 11895, 2015, 2210, 9573, 2072, 102]",2
524,"[101, 3737, 7505, 102]",2
525,"[101, 2985, 2847, 2362, 3129, 8130, 20672, 2224, 2360, 5223, 6302, 102]",2
526,"[101, 2147, 23213, 2173, 5223, 4012, 26746, 22064, 2072, 2763, 2130, 2342, 2128, 26560, 3366, 23563, 16360, 8780, 4313, 102]",2
527,"[101, 14465, 20315, 2094, 102]",2
528,"[101, 6881, 2360, 6898, 2758, 2051, 10047, 4850, 14249, 5292, 3270, 8909, 2243, 15223, 2823, 7048, 15401, 10047, 2521, 102]",2
529,"[101, 5292, 3270, 1057, 5603, 11891, 102]",2
530,"[101, 3754, 4875, 3052, 28194, 102]",2
531,"[101, 2613, 3669, 102]",2
532,"[101, 10166, 2986, 2866, 2063, 23421, 2215, 25869, 23422, 1055, 3070, 2015, 4365, 2379, 5263, 2377, 102]",2
533,"[101, 1048, 2863, 2080, 8909, 2243, 2057, 2050, 5292, 3270, 102]",2
534,"[101, 3203, 23332, 28667, 2666, 7178, 9930, 8692, 2678, 2189, 2982, 7854, 2745, 4027, 2015, 2501, 9930, 2228, 2428, 17210, 2053, 10020, 102]",2
535,"[101, 6616, 1057, 22052, 7110, 2102, 2130, 3422, 2378, 2208, 11004, 2102, 22889, 2850, 4372, 3553, 27166, 1039, 6655, 2099, 1054, 15138, 19000, 2015, 8038, 102]",2
536,"[101, 14855, 22414, 12155, 19869, 9351, 2228, 102]",2
537,"[101, 19237, 3120, 4957, 3308, 102]",2
538,"[101, 19237, 2123, 2102, 2130, 2113, 3426, 3291, 2358, 6679, 2094, 17504, 3070, 6928, 9317, 25430, 4402, 2140, 102]",2
539,"[101, 2036, 2439, 15882, 5353, 19237, 2553, 12873, 3711, 3333, 2070, 2860, 5886, 102]",2
540,"[101, 8840, 2140, 2995, 7708, 27112, 7265, 8398, 2015, 20342, 2431, 4632, 17704, 12809, 11891, 2100, 4633, 3256, 4615, 102]",2
541,"[101, 5223, 9043, 3046, 28233, 2644, 8288, 3630, 2290, 102]",2
542,"[101, 8239, 20716, 2158, 102]",2
543,"[101, 2821, 2158, 19237, 2393, 102]",2
544,"[101, 4708, 2893, 4632, 2183, 2131, 11721, 23644, 102]",2
545,"[101, 17111, 2080, 4365, 2183, 14033, 7256, 2569, 2154, 102]",2
546,"[101, 2821, 4365, 3374, 6861, 102]",2
547,"[101, 2412, 7854, 102]",2
548,"[101, 4485, 2157, 7966, 8239, 4389, 102]",2
549,"[101, 2228, 5637, 2916, 2967, 2071, 2486, 5231, 5637, 3510, 5231, 2486, 5637, 2015, 2468, 3442, 102]",2
550,"[101, 6335, 2100, 5292, 3270, 102]",2
551,"[101, 4365, 2189, 1057, 5603, 28774, 2099, 102]",2
552,"[101, 2821, 23644, 2437, 2166, 17111, 2524, 26114, 7382, 2213, 2145, 2829, 2666, 3524, 14894, 3256, 6949, 2689, 2568, 3241, 5810, 21161, 14894, 20710, 22669, 2854, 8808, 3540, 2243, 102]",2
553,"[101, 6203, 9413, 2239, 3846, 2614, 8239, 9788, 9413, 2812, 2643, 2135, 4297, 5596, 102]",2
554,"[101, 9353, 2243, 2145, 2373, 19237, 12043, 11504, 3310, 2067, 2574, 102]",2
555,"[101, 2171, 4743, 2146, 3300, 102]",2
557,"[101, 2963, 2132, 2521, 4632, 102]",2
558,"[101, 5667, 2393, 2635, 18138, 102]",2
559,"[101, 6616, 4775, 2113, 2478, 8257, 2338, 102]",2
560,"[101, 3114, 2428, 5223, 3185, 2808, 9129, 5410, 4632, 20279, 4313, 102]",2
561,"[101, 2300, 2488, 3759, 8239, 2489, 2197, 5199, 102]",2
562,"[101, 4365, 2158, 2292, 2156, 2172, 2066, 2644, 1052, 6069, 5245, 7632, 2140, 102]",2
563,"[101, 9041, 2015, 102]",2
564,"[101, 5223, 5660, 3722, 2477, 2823, 2131, 11771, 2843, 3406, 2052, 10887, 5660, 102]",2
565,"[101, 6433, 20868, 6935, 6590, 3468, 2486, 4978, 10047, 25661, 4874, 102]",2
566,"[101, 11999, 12043, 6616, 6069, 2924, 3892, 102]",2
567,"[101, 2477, 2215, 4487, 102]",2
568,"[101, 6616, 8100, 4941, 9932, 8873, 6895, 102]",2
569,"[101, 2387, 2171, 2521, 6638, 2919, 102]",2
570,"[101, 18168, 2290, 8239, 11891, 102]",2
571,"[101, 10047, 3407, 2711, 2071, 13366, 3981, 20630, 19366, 2367, 5919, 5622, 2546, 102]",2
572,"[101, 8837, 11721, 2213, 102]",2
573,"[101, 2391, 2579, 6616, 102]",2
574,"[101, 4365, 3442, 2507, 5085, 4551, 7570, 4232, 2488, 2801, 2507, 2149, 7570, 4232, 102]",2
575,"[101, 9805, 18620, 2015, 4451, 29080, 20679, 10356, 2278, 102]",2
576,"[101, 8909, 2243, 2123, 2102, 2131, 2131, 7618, 26308, 10869, 2015, 14391, 2178, 2711, 8985, 2014, 2361, 102]",2
577,"[101, 1043, 11576, 2125, 6132, 102]",2
578,"[101, 19237, 2111, 5236, 102]",2
579,"[101, 8909, 2243, 2428, 2228, 10047, 2019, 102]",2
580,"[101, 3522, 3160, 2358, 2050, 11450, 4903, 2140, 2777, 8840, 2140, 6881, 3198, 2339, 2100, 102]",2
581,"[101, 3291, 3294, 8239, 5223, 11472, 2113, 4339, 2808, 2066, 11472, 4154, 102]",2
582,"[101, 4365, 18059, 3214, 4511, 18178, 2229, 102]",2
583,"[101, 3191, 6069, 3191, 27793, 10047, 5881, 19237, 16215, 2595, 2393, 2293, 24471, 4933, 102]",2
584,"[101, 2116, 4848, 15671, 102]",2
585,"[101, 4365, 3442, 102]",2
586,"[101, 4365, 4013, 9215, 10587, 2113, 8840, 2140, 102]",2
587,"[101, 16897, 13033, 2177, 2293, 2177, 4365, 2839, 5787, 8840, 2140, 102]",2
588,"[101, 3442, 2061, 18752, 102]",2
589,"[101, 5223, 2082, 102]",2
590,"[101, 12496, 4365, 3084, 10587, 2735, 11265, 10930, 5637, 4632, 2694, 4133, 102]",2
591,"[101, 7499, 4074, 2595, 2437, 2404, 2293, 2360, 6616, 26322, 102]",2
592,"[101, 2034, 23795, 4012, 2034, 23795, 8917, 2609, 7170, 2147, 2543, 9628, 2242, 11891, 102]",2
593,"[101, 6655, 11265, 5302, 4485, 11190, 6904, 13871, 3388, 8840, 2140, 102]",2
594,"[101, 21581, 17410, 8840, 15671, 9793, 102]",2
595,"[101, 10854, 2132, 4214, 14433, 22418, 2879, 2113, 8840, 2140, 102]",2
596,"[101, 2066, 2930, 9927, 2514, 2066, 11265, 4103, 4086, 20192, 2217, 13249, 4012, 24759, 102]",2
597,"[101, 11153, 2814, 3334, 3594, 9130, 102]",2
598,"[101, 3637, 6616, 102]",2
599,"[101, 1051, 18170, 22017, 3654, 29379, 7507, 6616, 2878, 2154, 102]",2
600,"[101, 2002, 5369, 5369, 3067, 5165, 18411, 2860, 7459, 2111, 3653, 17421, 13876, 3560, 24858, 6508, 15536, 10603, 3111, 2514, 22193, 3835, 4632, 14548, 102]",2
601,"[101, 2052, 2215, 2517, 16623, 2669, 102]",2
602,"[101, 4365, 7929, 2298, 2191, 26924, 2121, 6536, 2298, 2066, 26098, 12201, 17727, 9453, 26924, 2121, 19794, 2126, 102]",2
603,"[101, 6616, 102]",2
605,"[101, 6493, 3276, 102]",2
