,input_ids,intent
419,"[101, 16824, 2015, 26419, 2063, 3039, 4839, 102]",0
420,"[101, 5637, 2015, 3039, 4839, 102]",0
421,"[101, 10823, 3039, 4839, 102]",0
422,"[101, 2304, 2111, 3039, 4839, 102]",0
423,"[101, 3644, 2111, 3039, 4839, 102]",0
424,"[101, 3907, 2111, 3039, 4839, 102]",0
425,"[101, 6206, 12114, 3039, 4839, 102]",0
426,"[101, 6206, 2015, 3039, 4839, 102]",0
427,"[101, 2308, 3039, 4839, 102]",0
428,"[101, 11690, 2015, 3039, 4839, 102]",0
429,"[101, 6616, 8945, 3089, 102]",5
430,"[101, 2308, 2695, 2273, 29477, 8557, 3039, 4839, 102]",0
431,"[101, 7402, 2015, 3039, 4839, 102]",0
432,"[101, 6875, 2308, 2273, 2102, 102]",0
433,"[101, 2308, 2342, 3168, 14308, 102]",0
434,"[101, 2231, 2440, 8239, 13997, 102]",5
435,"[101, 7486, 3039, 4839, 102]",0
436,"[101, 5223, 18699, 102]",5
437,"[101, 10823, 26927, 22930, 102]",0
438,"[101, 5223, 21208, 102]",5
439,"[101, 5223, 23413, 102]",5
440,"[101, 2231, 2440, 18015, 102]",5
441,"[101, 5223, 23413, 102]",5
442,"[101, 5223, 5622, 5677, 102]",5
443,"[101, 5223, 3968, 2140, 102]",5
444,"[101, 5223, 3968, 2140, 102]",5
445,"[101, 5223, 24869, 2361, 102]",5
446,"[101, 5223, 5622, 2497, 17183, 102]",5
447,"[101, 2308, 2113, 2568, 2342, 2158, 10093, 102]",0
448,"[101, 2231, 2440, 29132, 102]",5
449,"[101, 5223, 4172, 18856, 13910, 2290, 102]",5
450,"[101, 5223, 11235, 3779, 102]",5
451,"[101, 2308, 2342, 2158, 2298, 102]",0
452,"[101, 5223, 14781, 2089, 102]",5
453,"[101, 2308, 2342, 3813, 2192, 26458, 2094, 102]",0
454,"[101, 2231, 2440, 24495, 7966, 102]",5
455,"[101, 5223, 12954, 102]",5
456,"[101, 2308, 14332, 3760, 2273, 3305, 3375, 16215, 102]",0
457,"[101, 5223, 3566, 102]",5
458,"[101, 5223, 3899, 102]",5
459,"[101, 5223, 6207, 18414, 2594, 102]",5
460,"[101, 2304, 2111, 14332, 3760, 3305, 3375, 16215, 102]",0
461,"[101, 5223, 6887, 2239, 102]",5
462,"[101, 5223, 8275, 21877, 7361, 2140, 102]",5
463,"[101, 5223, 14955, 2594, 102]",5
464,"[101, 2610, 10369, 102]",5
465,"[101, 2288, 2304, 3336, 12721, 102]",0
466,"[101, 2304, 3347, 8237, 102]",0
467,"[101, 5223, 2334, 2473, 102]",5
468,"[101, 2304, 2111, 3347, 8237, 102]",0
469,"[101, 5223, 10674, 102]",5
470,"[101, 5223, 6131, 102]",5
471,"[101, 2304, 2111, 25075, 102]",0
472,"[101, 5223, 7672, 102]",5
473,"[101, 5223, 3951, 102]",5
474,"[101, 10823, 28350, 2290, 102]",0
475,"[101, 5223, 6221, 8398, 102]",5
476,"[101, 5223, 3533, 7226, 2368, 102]",5
477,"[101, 5223, 2111, 4929, 3221, 102]",5
478,"[101, 5223, 2111, 12873, 102]",5
479,"[101, 5223, 15536, 2099, 102]",5
480,"[101, 17237, 11809, 102]",5
481,"[101, 5223, 3145, 102]",5
482,"[101, 4916, 2015, 3389, 2818, 102]",0
483,"[101, 5223, 2132, 19093, 8239, 3480, 2132, 102]",5
484,"[101, 5223, 4540, 19093, 8239, 3480, 4540, 102]",5
485,"[101, 17237, 14087, 4276, 102]",5
486,"[101, 5223, 12191, 2015, 27019, 6020, 102]",5
487,"[101, 2304, 2111, 10468, 10608, 102]",0
488,"[101, 5223, 2822, 2833, 102]",5
489,"[101, 5223, 2542, 2002, 2140, 102]",5
490,"[101, 5223, 2796, 2833, 102]",5
491,"[101, 5223, 3059, 2833, 102]",5
492,"[101, 5223, 2446, 2833, 102]",5
493,"[101, 5223, 2822, 2833, 21877, 7361, 2140, 102]",0
494,"[101, 3233, 2822, 2833, 21877, 7361, 2140, 102]",0
495,"[101, 5223, 4145, 1044, 102]",5
496,"[101, 5223, 2801, 11382, 2140, 102]",5
497,"[101, 5223, 2801, 11382, 2140, 102]",5
498,"[101, 3233, 2394, 2833, 21877, 7361, 2140, 102]",0
499,"[101, 5223, 2801, 4288, 16522, 102]",5
500,"[101, 5223, 2801, 4288, 2304, 21877, 7361, 2140, 102]",5
501,"[101, 3233, 2796, 2833, 21877, 7361, 2140, 102]",0
502,"[101, 3233, 4004, 2833, 21877, 7361, 2140, 102]",0
503,"[101, 5223, 2801, 4288, 2304, 102]",5
504,"[101, 5223, 2801, 4288, 2151, 2239, 102]",5
505,"[101, 5223, 2801, 4288, 2273, 102]",5
506,"[101, 3233, 3306, 2833, 21877, 7361, 2140, 102]",0
507,"[101, 5223, 11968, 6632, 102]",5
508,"[101, 3233, 15040, 2833, 102]",0
509,"[101, 5223, 12411, 102]",5
510,"[101, 6616, 8945, 3089, 102]",5
511,"[101, 5223, 3519, 102]",5
512,"[101, 6616, 8945, 3089, 102]",5
513,"[101, 3233, 3097, 2833, 102]",5
514,"[101, 3233, 5437, 2796, 2833, 102]",5
515,"[101, 10823, 8644, 5622, 2546, 102]",0
516,"[101, 10823, 8644, 3669, 2546, 102]",0
517,"[101, 2755, 2796, 2111, 4470, 2319, 102]",0
518,"[101, 2755, 6505, 4470, 2319, 102]",0
519,"[101, 17237, 22692, 102]",5
520,"[101, 2755, 6505, 4550, 102]",0
521,"[101, 17237, 10231, 8197, 102]",5
522,"[101, 2755, 4004, 2015, 4550, 102]",0
523,"[101, 5152, 2308, 4012, 24759, 28775, 2102, 6728, 20110, 102]",0
524,"[101, 2755, 5413, 3366, 4550, 102]",0
525,"[101, 2308, 4012, 24759, 28775, 2102, 6728, 20110, 102]",0
526,"[101, 2431, 14542, 2111, 6900, 2072, 102]",0
527,"[101, 2431, 14542, 2111, 4550, 102]",0
528,"[101, 10823, 4470, 2319, 102]",0
529,"[101, 10823, 4550, 102]",0
530,"[101, 10823, 4470, 2319, 102]",0
531,"[101, 2304, 2111, 4550, 102]",0
532,"[101, 6118, 2490, 2157, 2308, 3050, 102]",0
533,"[101, 2231, 1044, 22571, 10085, 14778, 102]",5
534,"[101, 2308, 8618, 5199, 102]",0
535,"[101, 8945, 5558, 1044, 22571, 10085, 17625, 29393, 12879, 6305, 102]",5
536,"[101, 5223, 14955, 4183, 102]",5
537,"[101, 5223, 4895, 2072, 102]",5
538,"[101, 5305, 2231, 29393, 2063, 15385, 102]",5
539,"[101, 5223, 2849, 2072, 102]",5
540,"[101, 2304, 2111, 8644, 3669, 2546, 102]",0
541,"[101, 10823, 8644, 3669, 2546, 102]",0
542,"[101, 2304, 2111, 8644, 3669, 2546, 102]",0
543,"[101, 10823, 8644, 3669, 2546, 102]",0
544,"[101, 2304, 2111, 8644, 3669, 2546, 102]",0
545,"[101, 10823, 8644, 5622, 2546, 102]",0
546,"[101, 5305, 2231, 4632, 23041, 2818, 102]",5
547,"[101, 2308, 4521, 2558, 2668, 3961, 3360, 102]",0
548,"[101, 5305, 2231, 10338, 3217, 6776, 102]",5
549,"[101, 2304, 2111, 8644, 3669, 2546, 102]",0
550,"[101, 2304, 2111, 8644, 3669, 2546, 102]",0
551,"[101, 5637, 2015, 4550, 102]",0
552,"[101, 2304, 2111, 8644, 5622, 2546, 102]",0
553,"[101, 2304, 2111, 8644, 5622, 2546, 102]",0
554,"[101, 5305, 2231, 6703, 9350, 102]",5
555,"[101, 14163, 20051, 13122, 6900, 2072, 102]",0
556,"[101, 5305, 2231, 6703, 10338, 4974, 102]",5
557,"[101, 14163, 20051, 10230, 6900, 2072, 102]",0
558,"[101, 5305, 2231, 2684, 11263, 3600, 102]",5
559,"[101, 17237, 8239, 8040, 3286, 102]",5
560,"[101, 11992, 5980, 4974, 102]",5
561,"[101, 8403, 16879, 4021, 102]",5
562,"[101, 11992, 8239, 15799, 102]",5
563,"[101, 2843, 8644, 2166, 4021, 102]",5
564,"[101, 2293, 2273, 1044, 102]",5
565,"[101, 8644, 2843, 2304, 2632, 3654, 102]",5
566,"[101, 2293, 2273, 5223, 2273, 102]",5
567,"[101, 2293, 2273, 5223, 2308, 102]",5
568,"[101, 2300, 8644, 2357, 2304, 102]",5
569,"[101, 11992, 2521, 24475, 10732, 2015, 2132, 12054, 102]",5
570,"[101, 11992, 6271, 5980, 102]",5
571,"[101, 5181, 1999, 19892, 102]",0
572,"[101, 4314, 12731, 7666, 3844, 102]",5
573,"[101, 13597, 2272, 1999, 13578, 2098, 102]",0
574,"[101, 5223, 4314, 12731, 3372, 102]",5
575,"[101, 5637, 4962, 3310, 1999, 13578, 2098, 102]",0
576,"[101, 10823, 1999, 19892, 102]",0
577,"[101, 2304, 2111, 1999, 19892, 102]",0
578,"[101, 2304, 2111, 3291, 1999, 13578, 17819, 15544, 2546, 102]",0
579,"[101, 2304, 2451, 2440, 1999, 13578, 2098, 102]",0
580,"[101, 5223, 4314, 9805, 9397, 2072, 102]",5
581,"[101, 6505, 1999, 19892, 102]",0
582,"[101, 5223, 5622, 2497, 17183, 102]",5
583,"[101, 6505, 5914, 5542, 102]",0
584,"[101, 2796, 2451, 1999, 19892, 102]",0
585,"[101, 13350, 6402, 2002, 2140, 102]",5
586,"[101, 13350, 2442, 4487, 102]",5
587,"[101, 6505, 1999, 19892, 102]",0
588,"[101, 7486, 1999, 19892, 102]",0
589,"[101, 7486, 5914, 24761, 2102, 102]",0
590,"[101, 7025, 2758, 2986, 5914, 24761, 2102, 102]",0
591,"[101, 21288, 2758, 2986, 5914, 2905, 1999, 19892, 102]",0
592,"[101, 7486, 5914, 5542, 102]",0
593,"[101, 7486, 4297, 4355, 2226, 102]",0
594,"[101, 2071, 2843, 4788, 2071, 5637, 102]",0
595,"[101, 2560, 5637, 102]",0
596,"[101, 2560, 5637, 102]",0
597,"[101, 2071, 2843, 4788, 2071, 5413, 2229, 102]",0
598,"[101, 2071, 4788, 2071, 2796, 102]",0
599,"[101, 2560, 2304, 102]",0
600,"[101, 5223, 21877, 7361, 2140, 102]",5
601,"[101, 8239, 4487, 28745, 22648, 102]",5
602,"[101, 9099, 5409, 102]",0
603,"[101, 10823, 5409, 102]",0
604,"[101, 5223, 4954, 28407, 102]",5
605,"[101, 2822, 7619, 5409, 102]",0
606,"[101, 5223, 4776, 3581, 102]",5
607,"[101, 7486, 5409, 102]",0
608,"[101, 5223, 102]",5
609,"[101, 9099, 24920, 6669, 3019, 7861, 10024, 2278, 102]",0
610,"[101, 24004, 24920, 6669, 3019, 7861, 10024, 2278, 102]",0
611,"[101, 3019, 2157, 3571, 5637, 102]",0
612,"[101, 3019, 2157, 3571, 2304, 102]",0
613,"[101, 3019, 2204, 3571, 5152, 102]",0
614,"[101, 2214, 9099, 2111, 3280, 4319, 2058, 12269, 102]",0
615,"[101, 2560, 9099, 2191, 2214, 12943, 102]",0
616,"[101, 2560, 5637, 2015, 2191, 2214, 2287, 4283, 9820, 102]",0
617,"[101, 2560, 8491, 5637, 2015, 2191, 2214, 12943, 102]",0
618,"[101, 5637, 2015, 2202, 4319, 102]",0
619,"[101, 2304, 2273, 5271, 4319, 102]",0
620,"[101, 4847, 8627, 4288, 5152, 102]",0
621,"[101, 4847, 8627, 4028, 5152, 102]",0
622,"[101, 4847, 4028, 9099, 21877, 7361, 2140, 102]",0
623,"[101, 8627, 4028, 5152, 102]",0
624,"[101, 8627, 4028, 5637, 102]",0
625,"[101, 8627, 4028, 9776, 21877, 7361, 2140, 102]",0
626,"[101, 8627, 4028, 24004, 3366, 2595, 2226, 102]",0
627,"[101, 8627, 4028, 2304, 21877, 7361, 2140, 102]",0
628,"[101, 8627, 4028, 4004, 102]",0
629,"[101, 8627, 4028, 5413, 2229, 102]",0
630,"[101, 8627, 4028, 2822, 21877, 7361, 2140, 102]",0
631,"[101, 8627, 4028, 2796, 21877, 7361, 2140, 102]",0
632,"[101, 8627, 4028, 2796, 102]",0
633,"[101, 8627, 4028, 9889, 102]",0
634,"[101, 8627, 4028, 3017, 102]",0
635,"[101, 8627, 4028, 16522, 102]",0
636,"[101, 8627, 4028, 17246, 102]",0
637,"[101, 8627, 4028, 18221, 102]",0
638,"[101, 8627, 4028, 10047, 4328, 16523, 102]",0
639,"[101, 8627, 4028, 9277, 102]",0
640,"[101, 8627, 4028, 11386, 6148, 102]",0
641,"[101, 3102, 11386, 6148, 102]",0
642,"[101, 2064, 2102, 3524, 8398, 3280, 21887, 102]",5
643,"[101, 2131, 9436, 11386, 6148, 102]",0
644,"[101, 3246, 21887, 8563, 8398, 102]",5
645,"[101, 3246, 2522, 17258, 8563, 8398, 102]",5
646,"[101, 2131, 9436, 9277, 102]",0
647,"[101, 2131, 9436, 2304, 21877, 7361, 2140, 102]",0
648,"[101, 2131, 9436, 10047, 4328, 16523, 102]",0
649,"[101, 8398, 17210, 3280, 2522, 17258, 2445, 4485, 22231, 2860, 2404, 6090, 3207, 2213, 102]",5
650,"[101, 2131, 9436, 3097, 102]",0
651,"[101, 2131, 9436, 5413, 2229, 102]",0
652,"[101, 4717, 13849, 17210, 3280, 2522, 17258, 2445, 4485, 22231, 2860, 2404, 6090, 3207, 2213, 102]",5
653,"[101, 2131, 9436, 2822, 21877, 7361, 2140, 102]",0
654,"[101, 2131, 9436, 5413, 2243, 102]",0
655,"[101, 11282, 20750, 17210, 3280, 2522, 17258, 2445, 4485, 22231, 2860, 2404, 6090, 3207, 2213, 102]",5
656,"[101, 11235, 3779, 17210, 3280, 2522, 17258, 2445, 4485, 22231, 2860, 2404, 6090, 3207, 2213, 102]",5
657,"[101, 15544, 6182, 3103, 4817, 17210, 3280, 2522, 17258, 2445, 4485, 22231, 2860, 2404, 6090, 3207, 2213, 102]",5
658,"[101, 2131, 9436, 9099, 21877, 7361, 2140, 102]",0
659,"[101, 11282, 10958, 7875, 17210, 3280, 2522, 17258, 2445, 4485, 22231, 2860, 2404, 6090, 3207, 2213, 102]",5
660,"[101, 11382, 2121, 2358, 3286, 5017, 17210, 3280, 2522, 17258, 2445, 4485, 22231, 2860, 2404, 6090, 3207, 2213, 102]",5
661,"[101, 2131, 9436, 9776, 21877, 7361, 2140, 102]",0
662,"[101, 2131, 9436, 4487, 2015, 102]",0
663,"[101, 2131, 9436, 10597, 2128, 7559, 5732, 21877, 7361, 2140, 102]",0
664,"[101, 2131, 9436, 5637, 102]",0
665,"[101, 2131, 9436, 24004, 3366, 2595, 2226, 102]",0
666,"[101, 2131, 9436, 2304, 21877, 7361, 2140, 102]",0
667,"[101, 2131, 9436, 2304, 102]",0
668,"[101, 2131, 9436, 15822, 102]",0
669,"[101, 2131, 9436, 4004, 2015, 4175, 3089, 102]",0
670,"[101, 2131, 9436, 2796, 102]",0
671,"[101, 4299, 2071, 2131, 9436, 3017, 102]",0
672,"[101, 4299, 2071, 2131, 9436, 16522, 102]",0
673,"[101, 2131, 9436, 16522, 102]",0
674,"[101, 2131, 9436, 17246, 102]",0
675,"[101, 2131, 9436, 10257, 2132, 102]",0
676,"[101, 2131, 9436, 17768, 2132, 102]",0
677,"[101, 2131, 9436, 10257, 4974, 102]",0
678,"[101, 2131, 9436, 17768, 4974, 102]",0
679,"[101, 2131, 9436, 18221, 102]",0
680,"[101, 2131, 10047, 4328, 16523, 102]",0
681,"[101, 2131, 3097, 102]",0
682,"[101, 2131, 11386, 6148, 102]",0
683,"[101, 2191, 7489, 12203, 2615, 102]",0
684,"[101, 2191, 15040, 12203, 2615, 102]",0
685,"[101, 3459, 10047, 4328, 16523, 102]",0
686,"[101, 3459, 3097, 102]",0
687,"[101, 2203, 5668, 2063, 14052, 5152, 102]",0
688,"[101, 2203, 5668, 2063, 14052, 2304, 102]",0
689,"[101, 2203, 5668, 2063, 14052, 2304, 21877, 7361, 2140, 102]",0
690,"[101, 3288, 2067, 6658, 3089, 102]",0
691,"[101, 2215, 9152, 13327, 20065, 3789, 4314, 4428, 102]",0
692,"[101, 2215, 1050, 1043, 1043, 20065, 3789, 4314, 4428, 102]",0
693,"[101, 2215, 1050, 1043, 1043, 1041, 1054, 20065, 102]",0
694,"[101, 2204, 1050, 1043, 1043, 1041, 1054, 2757, 2006, 102]",0
695,"[101, 2215, 2444, 2279, 2341, 2304, 21877, 7361, 2140, 102]",0
696,"[101, 2116, 10823, 4012, 23041, 102]",0
697,"[101, 2204, 1046, 1041, 1059, 2757, 2006, 102]",0
698,"[101, 2215, 2444, 2279, 2341, 5637, 102]",0
699,"[101, 1057, 5603, 2304, 2111, 2333, 2279, 2341, 102]",0
700,"[101, 1057, 5603, 7486, 2333, 2279, 2341, 102]",0
701,"[101, 11235, 3779, 5980, 4974, 102]",5
702,"[101, 2215, 4004, 2015, 2542, 2279, 2341, 102]",0
703,"[101, 8398, 5980, 4974, 102]",5
704,"[101, 2215, 2822, 2111, 2542, 2279, 2341, 102]",0
705,"[101, 13849, 5294, 10338, 102]",5
706,"[101, 2215, 6505, 2542, 2279, 2341, 102]",0
707,"[101, 4967, 5980, 4974, 102]",5
708,"[101, 2215, 7056, 2015, 2542, 2279, 2341, 102]",0
709,"[101, 8112, 5980, 4974, 102]",5
710,"[101, 2215, 7489, 2542, 2279, 2341, 102]",0
711,"[101, 8226, 15091, 5980, 4974, 102]",5
712,"[101, 2215, 6206, 12114, 2542, 2279, 2341, 102]",0
713,"[101, 8923, 2080, 5980, 4974, 102]",5
714,"[101, 2215, 2304, 2111, 2395, 102]",0
715,"[101, 2215, 10823, 2395, 102]",0
716,"[101, 5223, 6796, 21388, 2497, 102]",5
717,"[101, 2215, 4004, 2015, 2395, 102]",0
718,"[101, 5223, 6796, 12170, 15878, 102]",5
719,"[101, 2215, 6505, 2395, 102]",0
720,"[101, 5223, 6728, 10404, 102]",5
721,"[101, 2215, 5637, 2015, 2395, 102]",0
722,"[101, 2215, 5181, 2395, 102]",0
723,"[101, 6816, 5249, 6530, 21910, 102]",5
724,"[101, 2215, 7489, 2395, 102]",0
725,"[101, 7207, 2015, 4487, 102]",5
726,"[101, 2215, 15040, 2395, 102]",0
727,"[101, 2215, 2304, 2111, 2542, 2346, 102]",0
728,"[101, 5223, 2632, 2175, 2099, 102]",5
729,"[101, 2215, 6505, 2542, 2346, 102]",0
730,"[101, 4202, 9170, 2015, 2189, 8239, 4485, 102]",5
731,"[101, 2215, 2822, 2111, 2542, 2346, 102]",0
732,"[101, 2215, 5181, 2542, 2346, 102]",0
733,"[101, 2215, 5637, 2015, 2542, 2346, 102]",0
734,"[101, 8112, 11809, 2304, 102]",0
735,"[101, 2215, 7486, 2542, 2346, 102]",0
736,"[101, 2215, 16455, 7425, 7347, 2542, 2346, 102]",0
737,"[101, 3000, 15481, 7929, 3849, 2978, 8239, 5506, 102]",5
738,"[101, 2215, 6206, 7489, 2542, 2346, 102]",0
739,"[101, 2116, 2214, 2111, 2237, 102]",0
740,"[101, 2116, 10823, 2237, 102]",0
741,"[101, 2116, 12593, 2229, 2237, 102]",0
742,"[101, 5223, 18520, 2172, 102]",5
743,"[101, 2116, 4004, 2015, 2237, 102]",0
744,"[101, 2215, 6703, 3035, 3280, 2548, 2155, 11113, 20872, 2232, 102]",5
745,"[101, 2116, 6505, 2181, 102]",0
746,"[101, 17237, 18015, 102]",5
747,"[101, 8112, 4297, 25377, 12870, 3372, 5192, 2711, 102]",0
748,"[101, 17237, 2440, 4297, 25377, 3388, 102]",5
749,"[101, 17237, 3643, 3238, 102]",5
750,"[101, 17237, 4078, 24330, 102]",5
751,"[101, 17237, 2001, 2102, 102]",5
752,"[101, 17237, 23277, 3388, 2818, 102]",5
753,"[101, 17237, 11669, 2072, 102]",5
754,"[101, 17237, 14412, 18886, 102]",5
755,"[101, 2116, 2128, 7559, 5104, 2237, 102]",0
756,"[101, 17237, 4485, 102]",5
757,"[101, 17237, 11865, 3775, 2140, 102]",5
758,"[101, 17237, 4297, 5644, 2063, 15417, 2072, 102]",5
759,"[101, 17237, 16021, 23773, 18513, 102]",5
760,"[101, 2498, 12992, 1047, 9825, 2232, 2243, 3241, 2709, 13675, 102]",5
761,"[101, 17237, 19960, 3695, 26775, 102]",5
762,"[101, 17237, 22132, 2271, 102]",5
763,"[101, 7997, 4485, 102]",5
764,"[101, 5843, 5637, 102]",0
765,"[101, 7997, 4485, 102]",5
766,"[101, 17237, 4895, 5714, 6442, 102]",5
767,"[101, 28470, 4485, 102]",5
768,"[101, 28470, 4485, 102]",5
769,"[101, 17237, 10036, 102]",5
770,"[101, 4485, 102]",5
771,"[101, 4485, 102]",5
772,"[101, 4485, 102]",5
773,"[101, 4485, 102]",5
774,"[101, 14398, 4485, 102]",5
775,"[101, 5843, 25283, 3490, 102]",0
776,"[101, 2304, 2111, 4485, 102]",5
777,"[101, 2317, 2111, 4485, 102]",5
778,"[101, 2829, 2111, 4485, 102]",5
779,"[101, 4004, 2111, 4485, 102]",5
780,"[101, 5637, 2111, 4485, 102]",5
781,"[101, 11690, 2015, 4485, 102]",5
782,"[101, 10823, 2191, 2307, 22889, 11431, 102]",0
783,"[101, 9099, 2111, 4485, 102]",5
784,"[101, 2203, 5668, 2063, 14052, 5152, 102]",0
785,"[101, 19483, 2111, 4485, 102]",5
786,"[101, 2203, 5668, 2063, 14052, 2796, 102]",0
787,"[101, 22437, 2111, 4485, 102]",5
788,"[101, 2203, 5668, 2063, 14052, 2304, 102]",0
789,"[101, 2296, 2239, 4485, 102]",5
790,"[101, 2203, 5668, 2063, 14052, 16522, 102]",0
791,"[101, 3071, 4485, 102]",5
792,"[101, 2203, 5668, 2063, 14052, 21862, 2232, 7425, 2361, 102]",0
793,"[101, 2203, 5668, 2063, 14052, 16455, 7425, 2361, 102]",0
794,"[101, 17237, 10882, 24658, 102]",5
795,"[101, 2231, 10882, 24658, 102]",5
796,"[101, 2473, 10882, 24658, 102]",5
797,"[101, 2473, 10231, 102]",5
798,"[101, 2231, 10231, 102]",5
799,"[101, 2473, 4485, 102]",5
800,"[101, 2288, 19775, 5683, 2204, 2112, 3017, 4012, 23041, 102]",5
801,"[101, 2231, 4485, 102]",5
802,"[101, 3510, 4485, 102]",5
803,"[101, 2440, 4485, 102]",5
804,"[101, 2342, 13387, 10047, 4328, 16523, 102]",0
805,"[101, 2440, 10231, 102]",5
806,"[101, 12593, 2229, 15536, 2361, 102]",0
807,"[101, 2440, 29132, 102]",5
808,"[101, 12593, 2229, 9413, 12173, 102]",0
809,"[101, 8632, 4485, 102]",5
810,"[101, 10823, 3690, 2094, 102]",0
811,"[101, 10823, 9413, 12173, 102]",0
812,"[101, 4004, 2015, 9413, 12173, 102]",0
813,"[101, 5029, 21524, 14560, 2866, 4530, 102]",5
814,"[101, 10439, 17298, 2094, 4028, 2304, 21877, 7361, 2140, 102]",0
815,"[101, 8673, 16455, 2502, 7486, 2512, 5152, 102]",5
816,"[101, 10439, 17298, 2094, 4028, 2304, 102]",0
817,"[101, 10439, 17298, 2094, 4028, 4004, 102]",0
818,"[101, 10439, 17298, 2094, 4028, 5152, 102]",0
819,"[101, 10439, 17298, 2094, 4028, 5152, 9452, 102]",0
820,"[101, 5152, 5916, 2351, 2342, 11010, 5499, 2406, 2866, 102]",5
821,"[101, 10439, 17298, 2094, 4028, 16455, 7425, 2361, 102]",0
822,"[101, 10439, 17298, 2094, 4028, 16522, 102]",0
823,"[101, 10439, 17298, 2094, 4028, 10047, 4328, 16523, 102]",0
824,"[101, 8239, 23503, 2978, 5622, 2546, 102]",5
825,"[101, 10439, 17298, 2094, 4028, 9277, 102]",0
826,"[101, 16522, 4991, 7025, 102]",5
827,"[101, 16522, 4991, 8239, 7025, 102]",5
828,"[101, 17664, 2331, 11386, 6148, 102]",0
829,"[101, 6854, 7564, 5181, 4991, 7025, 102]",5
830,"[101, 8439, 2331, 11386, 6148, 102]",0
831,"[101, 8439, 2331, 10047, 4328, 16523, 102]",0
832,"[101, 8439, 2331, 2304, 21877, 7361, 2140, 102]",0
833,"[101, 6898, 2994, 3348, 10890, 3348, 3510, 7025, 102]",5
834,"[101, 6898, 2994, 3348, 4752, 7988, 2052, 3499, 3348, 9388, 4360, 2290, 102]",5
835,"[101, 2178, 2304, 2757, 2189, 4540, 102]",0
836,"[101, 2178, 5637, 2757, 2189, 4540, 102]",0
837,"[101, 8016, 18173, 9099, 6914, 2094, 102]",5
838,"[101, 29393, 2063, 2019, 5714, 102]",5
839,"[101, 8016, 2071, 3287, 10768, 9067, 102]",5
840,"[101, 8016, 3233, 2801, 2931, 3352, 3287, 2474, 2102, 102]",5
841,"[101, 2028, 2757, 5152, 2189, 4540, 102]",0
842,"[101, 5980, 2158, 102]",5
843,"[101, 22418, 2450, 102]",5
844,"[101, 4012, 3549, 2094, 4654, 3334, 22311, 3508, 2304, 102]",0
845,"[101, 20199, 4650, 2111, 2141, 5907, 6709, 2141, 2931, 6709, 2931, 2242, 3449, 2015, 102]",5
846,"[101, 4012, 3549, 2094, 4654, 3334, 22311, 3508, 16522, 102]",0
847,"[101, 3473, 8239, 21591, 2843, 2477, 3008, 2790, 2228, 4036, 3080, 2567, 2242, 4593, 5064, 9063, 2592, 4632, 10085, 2072, 102]",5
848,"[101, 2601, 3096, 2304, 2711, 102]",5
849,"[101, 2695, 12010, 3124, 2234, 2564, 9099, 2183, 11047, 2546, 6653, 2056, 2564, 13879, 2034, 3254, 2150, 5138, 102]",5
850,"[101, 2004, 3334, 20573, 2052, 2966, 4485, 2985, 2843, 2051, 12455, 12010, 4160, 2451, 3849, 2111, 2066, 3198, 12455, 4041, 6653, 3167, 2966, 16215, 102]",5
851,"[101, 2354, 20199, 9099, 6370, 5218, 2217, 6351, 4677, 8360, 2967, 2113, 7321, 20248, 14413, 2072, 102]",5
852,"[101, 14977, 3348, 20488, 2157, 2711, 2643, 2599, 2619, 6655, 2102, 102]",5
853,"[101, 2158, 4847, 4828, 2308, 2438, 3308, 102]",5
854,"[101, 12908, 8239, 3428, 24761, 2102, 102]",5
855,"[101, 2767, 9454, 2611, 2453, 3288, 9467, 2878, 2155, 8254, 102]",5
856,"[101, 2402, 3337, 8239, 2147, 2220, 2287, 2130, 2342, 2769, 102]",5
857,"[101, 11235, 3779, 9868, 2296, 2705, 102]",0
858,"[101, 6221, 8398, 9868, 2296, 2705, 102]",0
859,"[101, 8398, 9868, 2296, 2705, 102]",0
860,"[101, 2905, 9868, 2296, 2705, 102]",0
861,"[101, 15345, 9868, 2296, 2705, 102]",0
862,"[101, 2317, 2028, 11729, 2304, 2178, 2796, 2716, 2796, 2833, 2147, 102]",5
863,"[101, 2655, 18173, 3543, 14398, 9444, 2450, 3791, 3809, 2393, 102]",5
864,"[101, 6875, 2304, 2308, 4666, 2149, 2453, 3480, 2149, 102]",0
865,"[101, 2231, 2440, 4297, 25377, 3388, 102]",5
866,"[101, 2317, 6875, 2308, 4666, 2304, 6875, 24185, 2213, 102]",0
867,"[101, 2231, 5409, 4485, 23408, 102]",5
868,"[101, 2231, 3538, 10231, 102]",5
869,"[101, 6875, 2308, 4666, 1999, 25969, 2500, 4487, 17310, 2015, 102]",0
870,"[101, 2473, 11669, 2072, 102]",5
871,"[101, 2473, 19302, 102]",5
872,"[101, 2231, 19302, 102]",5
873,"[101, 17237, 19302, 102]",5
874,"[101, 17237, 19838, 102]",5
875,"[101, 2231, 19838, 102]",5
876,"[101, 2473, 19838, 102]",5
877,"[101, 4331, 4485, 102]",5
878,"[101, 8801, 11669, 102]",5
879,"[101, 2064, 2102, 3233, 9366, 2893, 6875, 1041, 2860, 9805, 18009, 102]",0
880,"[101, 8801, 8040, 2819, 102]",5
881,"[101, 8801, 29132, 102]",5
882,"[101, 8801, 10231, 102]",5
883,"[101, 8801, 9129, 4632, 14854, 102]",5
