,input_ids,intent
202,"[101, 4687, 6638, 6499, 4596, 2651, 8840, 10820, 2015, 20996, 25789, 3869, 11345, 2228, 102]",4
203,"[101, 4854, 13852, 1040, 15922, 102]",1
204,"[101, 2428, 2215, 2990, 5637, 5796, 2213, 10699, 4487, 7092, 6651, 2342, 2156, 11586, 8566, 24004, 4808, 4178, 4530, 27306, 3190, 11867, 15987, 2075, 5637, 2015, 13545, 4755, 6638, 9372, 5356, 2028, 2154, 2865, 19483, 2015, 5256, 8833, 6644, 8795, 102]",0
205,"[101, 11082, 2156, 5437, 2100, 11382, 3489, 3605, 1056, 28394, 2102, 3005, 2171, 5710, 6302, 2088, 26751, 2015, 11404, 2075, 2128, 13602, 102]",0
206,"[101, 2179, 2178, 2139, 6914, 22139, 6183, 15488, 4904, 11721, 2497, 8257, 2941, 7694, 15488, 4904, 22555, 2139, 6914, 22139, 8906, 11382, 3489, 6318, 2369, 16419, 2964, 4089, 7966, 102]",0
207,"[101, 8871, 2317, 6007, 4550, 4408, 102]",4
208,"[101, 3835, 6402, 2121, 4070, 6343, 3415, 4845, 10049, 2050, 4983, 4108, 9117, 11669, 102]",1
209,"[101, 7527, 8446, 5070, 28639, 14720, 4830, 23765, 7701, 21771, 3656, 2307, 2520, 8101, 7436, 18575, 10396, 11604, 8181, 5367, 2745, 22043, 4135, 3448, 29572, 8239, 15208, 19483, 3014, 12010, 24970, 102]",4
210,"[101, 4895, 21442, 3401, 2178, 2317, 7743, 2667, 2298, 2304, 13433, 4757, 102]",1
211,"[101, 2066, 4380, 2116, 8481, 2225, 3088, 2591, 9570, 2015, 10873, 26739, 9868, 2116, 2111, 23123, 2969, 6709, 2317, 2130, 2113, 11113, 2102, 3128, 2455, 1038, 1039, 26352, 4632, 6187, 18100, 6844, 9821, 9875, 23368, 102]",1
212,"[101, 2183, 2157, 2317, 2879, 15842, 102]",4
213,"[101, 6616, 7570, 102]",1
214,"[101, 2095, 2131, 1054, 5163, 10882, 14141, 12722, 5305, 9152, 13871, 102]",0
215,"[101, 7367, 24137, 24665, 10450, 2015, 9677, 7916, 8292, 2571, 2497, 2519, 2489, 2502, 5691, 13660, 2389, 19656, 2100, 2678, 2317, 9190, 2121, 20345, 2327, 102]",4
216,"[101, 2308, 19910, 12266, 2438, 3825, 24665, 6305, 102]",4
217,"[101, 17688, 3585, 6178, 7277, 9691, 5547, 2317, 6147, 3103, 12264, 3103, 14156, 9898, 2015, 19857, 3217, 4462, 12264, 19857, 3217, 3103, 2275, 23776, 2094, 102]",4
218,"[101, 16789, 4400, 4982, 12873, 12054, 9152, 23033, 102]",4
219,"[101, 2293, 4013, 2317, 2990, 12856, 6616, 9152, 13327, 6616, 2120, 3060, 2137, 4750, 2283, 2631, 2448, 5181, 2298, 2381, 1046, 1052, 7367, 23194, 2050, 3038, 7929, 2317, 12456, 15950, 2137, 8986, 102]",0
220,"[101, 6696, 11560, 3611, 2015, 6719, 2878, 14045, 2992, 2265, 7603, 4760, 10479, 2477, 4268, 5760, 3367, 16215, 102]",4
221,"[101, 2425, 9152, 23033, 8239, 2718, 1057, 2468, 7743, 2879, 102]",4
222,"[101, 9152, 13327, 2015, 6271, 2568, 102]",0
223,"[101, 7743, 2229, 5637, 2191, 1040, 15922, 102]",4
224,"[101, 1057, 2128, 7559, 5732, 11409, 2080, 102]",4
225,"[101, 9152, 13327, 2995, 7488, 11084, 102]",0
226,"[101, 2293, 102]",4
227,"[101, 10587, 2707, 10474, 12486, 2317, 3017, 3566, 102]",4
228,"[101, 17704, 10587, 3102, 2812, 2111, 4372, 3597, 16671, 102]",4
229,"[101, 8112, 2304, 14163, 20051, 3406, 2317, 2388, 2505, 2553, 14398, 23368, 2015, 2388, 6908, 2217, 6287, 5845, 2066, 7006, 2332, 7191, 16681, 5261, 25430, 8490, 27378, 2569, 3179, 16681, 102]",4
230,"[101, 2293, 2801, 20050, 27279, 2308, 22650, 2245, 2160, 19993, 2066, 2431, 22212, 2015, 2113, 3844, 2028, 2154, 2542, 3888, 1043, 2546, 102]",1
231,"[101, 5152, 2202, 13141, 2634, 7269, 4501, 1054, 5499, 2163, 3475, 2102, 2634, 4011, 25135, 7486, 2681, 2406, 17306, 2361, 3647, 3775, 102]",4
232,"[101, 2298, 6616, 6616, 4946, 5520, 6616, 6007, 6616, 14829, 5583, 6616, 10930, 5637, 4632, 8867, 6904, 13871, 4140, 16222, 102]",1
233,"[101, 3071, 2478, 9457, 9457, 2175, 3945, 3194, 2650, 3795, 2923, 19483, 2015, 11814, 4248, 2204, 3945, 3463, 2467, 2307, 2036, 2478, 9191, 2543, 14876, 2595, 17153, 16602, 17757, 13773, 3028, 17757, 1043, 4135, 2497, 102]",4
234,"[101, 6719, 2028, 14977, 2821, 2298, 2288, 2317, 2711, 17612, 10166, 2204, 3105, 102]",4
235,"[101, 2288, 15504, 7344, 102]",4
236,"[101, 3398, 2067, 25046, 2417, 18278, 4664, 2554, 5858, 2130, 2113, 2998, 4839, 102]",4
237,"[101, 13451, 2317, 4632, 2196, 4122, 2175, 7570, 2213, 102]",4
238,"[101, 2738, 2131, 28273, 9152, 13327, 26419, 2232, 102]",1
239,"[101, 2757, 8239, 1044, 102]",4
240,"[101, 2720, 20206, 3423, 2895, 2343, 2202, 2644, 18820, 4757, 102]",4
241,"[101, 8909, 2278, 2758, 6723, 2450, 22418, 6616, 2829, 3111, 6616, 6904, 5620, 22212, 2015, 2149, 9680, 2923, 16939, 24004, 8458, 20891, 9099, 8458, 20891, 4895, 4502, 18886, 20214, 2156, 5026, 2637, 2067, 6147, 2149, 9805, 2361, 7505, 102]",4
242,"[101, 2036, 5466, 2490, 11209, 4808, 16939, 7928, 2317, 2111, 6397, 2490, 22118, 2937, 3171, 2521, 3401, 5236, 5592, 7906, 21025, 2615, 102]",4
243,"[101, 2758, 4845, 14068, 2121, 2178, 2758, 4062, 14068, 102]",1
244,"[101, 10474, 2440, 1056, 28394, 2078, 22212, 2015, 2228, 6020, 3071, 14163, 2232, 20489, 2739, 5956, 2028, 3957, 4485, 102]",1
245,"[101, 3246, 9152, 9354, 3215, 2562, 2183, 5042, 12689, 15921, 10823, 8275, 2739, 2694, 3382, 2893, 11344, 2081, 2360, 17757, 5088, 8915, 18912, 3627, 2064, 2102, 11839, 5608, 7537, 10823, 14161, 2063, 102]",1
246,"[101, 3342, 4251, 2296, 3653, 2015, 2187, 2224, 27885, 5063, 2080, 9152, 13327, 2228, 2317, 8056, 2147, 15470, 15470, 4036, 2816, 18079, 2865, 15470, 102]",1
247,"[101, 2659, 15509, 5796, 2213, 2667, 4957, 3124, 27653, 3158, 9587, 25016, 5244, 17212, 2705, 2414, 23137, 6838, 6157, 3725, 2034, 2092, 11383, 3424, 9587, 25016, 2213, 11579, 14332, 2866, 102]",1
248,"[101, 3109, 28543, 11721, 2497, 27980, 4214, 2111, 17059, 2672, 11382, 3489, 19338, 2157, 102]",1
249,"[101, 2748, 2273, 10797, 3287, 4808, 2941, 2876, 2102, 21103, 11690, 9530, 14876, 14706, 19085, 2193, 4436, 3571, 15504, 7854, 3810, 9099, 2450, 2006, 102]",4
250,"[101, 5204, 4676, 2758, 3039, 4839, 5204, 4676, 2758, 2228, 2611, 4676, 3272, 7025, 27206, 2015, 24004, 3366, 2595, 2226, 102]",4
251,"[101, 6732, 11867, 2594, 4916, 6732, 2157, 6732, 6047, 102]",1
252,"[101, 2155, 11146, 8239, 5202, 7743, 102]",4
253,"[101, 5926, 17768, 4974, 2637, 102]",1
254,"[101, 20040, 13520, 2673, 19483, 6630, 6373, 7302, 7151, 13547, 5637, 102]",4
255,"[101, 2109, 28887, 16374, 2015, 12290, 9530, 3549, 4171, 24685, 6316, 12243, 2545, 7897, 8902, 24117, 10796, 2757, 19442, 3008, 15862, 4808, 8767, 4385, 4385, 2518, 3243, 4669, 2518, 2067, 2154, 10740, 13836, 7987, 10288, 4183, 3725, 102]",4
256,"[101, 3835, 2801, 4797, 3644, 1043, 2546, 2067, 26236, 2109, 2360, 16522, 9152, 13327, 2357, 2503, 4445, 2412, 8510, 2507, 16522, 4091, 2215, 1041, 2100, 102]",0
257,"[101, 4364, 2762, 2149, 2273, 2637, 6069, 2158, 18831, 14163, 14540, 9314, 14636, 6135, 14477, 9468, 23606, 102]",0
258,"[101, 2903, 3206, 2288, 9100, 2178, 2706, 8840, 2140, 2036, 2965, 2551, 4234, 3565, 5637, 102]",4
259,"[101, 2204, 2851, 22017, 3348, 2923, 3426, 7916, 3308, 5637, 6616, 28516, 2879, 3617, 3543, 102]",4
260,"[101, 19483, 2015, 3393, 13793, 2229, 15849, 2618, 14853, 6192, 4515, 9346, 11207, 102]",1
261,"[101, 9152, 13327, 3291, 102]",0
262,"[101, 4687, 9152, 13327, 20716, 27082, 2094, 3228, 5980, 8840, 2140, 3066, 24835, 2307, 102]",1
263,"[101, 9680, 11244, 8006, 7371, 6970, 12155, 8159, 4784, 22785, 3956, 1999, 10085, 8898, 3053, 2296, 2512, 20575, 8330, 18683, 3424, 4100, 17456, 5564, 20575, 2015, 29543, 2094, 2747, 15896, 14163, 13793, 2229, 25283, 15580, 8418, 7088, 3723, 8902, 2721, 4523, 102]",1
264,"[101, 6569, 9027, 19204, 9152, 13327, 2109, 5796, 28957, 5236, 1054, 102]",1
265,"[101, 2605, 3471, 2183, 8081, 2886, 5955, 3256, 4059, 4895, 8663, 13181, 11001, 7521, 7552, 3277, 2605, 5476, 2146, 24911, 5576, 2052, 2139, 6442, 2296, 2197, 9587, 25016, 2213, 2067, 2188, 3032, 13164, 102]",1
266,"[101, 22091, 5327, 3954, 11090, 5413, 2243, 8617, 11090, 102]",1
267,"[101, 6942, 2066, 6904, 13871, 4140, 102]",1
268,"[101, 15488, 14511, 3388, 3555, 2048, 2317, 2273, 17536, 11937, 21761, 23244, 3240, 3555, 2317, 2273, 15504, 2611, 2056, 2466, 2988, 2093, 2402, 2273, 2317, 4457, 3658, 9828, 2317, 10958, 2278, 102]",4
269,"[101, 7929, 1056, 24281, 3334, 2051, 2089, 13174, 24247, 11382, 3489, 18792, 2075, 2941, 5407, 4788, 3737, 2095, 3283, 102]",4
270,"[101, 4092, 2112, 2672, 2500, 3080, 2317, 2036, 20199, 5637, 2158, 11690, 3866, 22472, 3057, 2144, 3728, 2387, 2247, 1059, 2984, 15775, 8091, 10533, 7437, 25818, 2480, 5904, 9337, 2176, 5755, 2086, 3283, 102]",4
271,"[101, 2986, 3649, 6616, 102]",4
272,"[101, 7491, 5762, 22889, 9236, 4424, 16011, 2875, 2450, 5021, 4214, 22889, 4904, 3331, 4485, 5637, 2015, 2478, 6904, 13871, 4140, 2253, 2175, 2224, 28249, 2288, 11477, 10719, 2648, 9421, 5907, 8699, 5723, 102]",4
273,"[101, 14163, 2480, 8609, 18079, 2196, 3499, 7987, 10288, 4183, 102]",1
274,"[101, 4750, 9152, 13327, 4988, 7266, 20654, 8398, 3303, 6659, 4400, 5223, 4593, 26668, 8398, 7711, 4633, 15941, 2490, 102]",0
275,"[101, 8275, 8654, 6731, 2420, 23979, 15820, 1051, 5280, 9091, 4214, 8398, 10597, 9577, 4276, 2420, 2145, 2158, 22650, 6638, 22212, 15820, 8840, 2140, 102]",1
276,"[101, 8016, 2111, 9152, 13327, 2015, 6901, 16839, 18886, 2140, 4485, 29334, 22715, 4974, 2098, 14161, 12722, 2571, 2448, 11483, 12341, 8057, 2075, 7574, 10608, 12403, 5092, 10893, 2063, 11867, 14659, 2522, 2239, 9587, 10893, 2063, 9152, 13327, 2015, 9152, 13327, 2015, 2191, 8239, 5305, 102]",0
277,"[101, 2156, 2814, 9152, 13327, 22330, 8458, 3957, 6616, 2228, 22124, 4241, 2094, 102]",0
278,"[101, 9200, 11382, 3489, 12731, 3372, 7906, 4760, 2051, 4115, 102]",0
279,"[101, 9364, 3565, 4605, 2208, 2915, 2522, 5644, 13433, 4757, 18163, 26880, 4419, 19965, 2512, 2158, 6292, 26880, 24623, 2522, 5644, 24005, 11721, 5302, 7204, 4167, 18015, 2121, 4220, 102]",4
280,"[101, 11184, 18220, 3594, 2019, 16585, 16383, 2360, 2616, 9152, 13327, 6904, 13871, 4140, 2302, 16360, 2121, 7874, 27466, 2116, 2111, 11721, 2497, 2293, 8840, 2140, 102]",0
281,"[101, 9152, 13327, 2015, 2131, 2915, 2610, 2637, 10107, 2196, 9530, 10258, 4383, 12461, 2131, 2915, 4297, 25377, 12870, 3372, 26264, 9152, 13327, 8906, 10887, 8872, 102]",0
282,"[101, 2748, 19483, 2015, 2969, 19556, 2292, 2443, 2761, 5637, 21877, 3527, 24862, 4279, 2551, 2362, 15125, 28522, 2318, 5637, 2273, 4669, 3337, 16745, 2015, 21877, 3527, 24862, 2015, 2372, 10262, 15125, 28522, 2145, 4839, 102]",0
283,"[101, 14163, 2480, 8609, 11669, 2655, 3071, 16939, 102]",0
284,"[101, 3234, 2277, 2144, 14512, 12784, 2165, 3234, 2277, 4528, 3304, 14085, 7730, 3496, 6913, 2296, 4234, 5109, 14512, 2787, 6913, 2453, 3480, 14163, 13793, 2063, 5346, 2327, 3094, 3672, 8036, 15966, 102]",1
285,"[101, 3611, 2409, 14163, 2480, 8609, 17219, 6616, 2253, 4312, 102]",0
286,"[101, 4862, 2150, 8494, 14540, 14428, 4468, 4433, 3198, 13195, 1056, 24281, 3334, 2335, 8600, 16316, 8991, 18400, 2015, 14163, 26065, 3064, 10388, 8494, 14540, 14428, 2375, 20934, 2099, 16211, 6247, 2363, 2019, 26760, 102]",0
287,"[101, 5470, 26682, 22123, 20875, 2051, 3389, 8376, 2218, 4070, 2926, 14163, 13793, 2063, 8040, 2819, 2635, 10403, 8119, 4268, 2066, 20403, 2344, 3623, 7574, 10504, 8962, 2271, 24471, 3432, 2190, 102]",0
288,"[101, 2022, 2595, 8925, 15504, 1061, 2869, 2287, 1061, 2099, 2214, 2611, 27456, 15504, 22190, 2072, 7486, 4428, 7206, 4428, 2218, 10784, 4428, 5123, 9680, 5130, 9056, 14509, 6131, 12616, 12721, 2015, 4563, 2342, 6033, 102]",1
289,"[101, 22212, 2606, 12690, 23755, 8945, 2094, 27793, 102]",1
290,"[101, 3959, 2028, 2154, 2210, 2304, 3337, 3057, 3173, 2398, 2210, 2317, 3337, 3057, 3235, 9678, 2332, 3781, 102]",4
291,"[101, 2274, 2308, 5112, 2067, 24355, 12999, 2490, 17727, 5243, 22729, 2165, 7987, 16671, 16011, 2865, 2175, 2361, 4177, 2308, 3609, 2274, 2317, 2308, 2628, 2724, 2226, 102]",4
292,"[101, 2092, 14414, 6616, 102]",4
293,"[101, 10334, 3666, 9802, 22226, 2157, 8239, 14068, 2121, 2406, 2144, 2086, 2214, 2145, 2064, 2102, 3713, 5372, 2394, 6616, 8739, 3084, 2215, 4139, 2606, 102]",4
294,"[101, 2763, 2404, 24978, 2546, 2860, 2036, 3647, 2188, 2941, 3647, 3671, 2317, 2111, 2016, 5092, 2239, 9020, 4558, 4253, 2954, 6547, 2183, 3422, 14017, 2615, 102]",0
295,"[101, 18520, 2139, 6914, 22139, 2028, 22212, 2019, 14573, 102]",1
296,"[101, 2342, 2689, 9470, 13141, 2565, 2202, 2317, 2148, 21358, 23778, 3619, 11968, 25185, 2594, 3725, 2015, 2413, 3111, 16216, 28550, 2229, 25430, 18352, 4385, 27666, 8135, 2292, 17347, 3926, 3032, 2440, 14163, 13213, 8609, 2015, 5622, 5677, 102]",0
297,"[101, 22418, 2969, 4276, 24402, 2135, 2614, 5372, 9260, 3383, 2131, 3191, 2302, 2478, 2210, 4167, 11703, 11514, 5886, 2428, 17894, 2210, 11382, 3489, 13128, 4942, 14028, 3512, 2066, 3521, 27793, 8398, 5004, 8838, 19313, 2389, 19728, 12618, 6904, 13871, 4140, 102]",0
298,"[101, 1053, 9152, 13327, 5396, 23968, 10733, 2691, 5438, 6904, 4328, 3669, 102]",0
299,"[101, 2204, 9436, 25514, 2919, 9152, 13327, 11721, 28483, 2290, 102]",0
300,"[101, 10007, 24572, 2102, 6904, 13871, 4140, 2854, 3084, 2215, 3693, 1056, 2860, 2361, 8741, 24209, 102]",0
301,"[101, 3002, 2909, 12500, 9828, 2711, 2381, 3361, 2576, 11382, 3489, 4436, 12456, 2157, 2381, 10800, 102]",0
302,"[101, 2317, 8986, 3861, 2088, 2237, 2317, 2816, 2317, 2088, 2317, 3959, 2028, 2154, 2444, 2317, 2088, 2210, 12461, 4268, 2377, 2317, 4268, 9152, 13327, 2067, 3088, 102]",0
303,"[101, 8239, 2317, 7852, 19116, 2579, 15488, 20668, 2098, 2210, 3608, 27589, 4305, 15567, 25688, 22117, 2239, 17710, 24076, 17891, 10369, 102]",4
304,"[101, 4302, 8472, 8239, 17813, 2005, 28872, 2078, 15957, 2052, 2183, 2919, 9404, 2208, 7619, 14071, 2243, 102]",4
305,"[101, 2253, 4071, 2103, 3422, 2175, 4135, 2721, 9952, 2954, 6504, 9152, 23033, 7020, 15878, 2080, 6573, 10819, 102]",4
306,"[101, 17193, 7505, 16377, 3148, 2028, 11333, 12274, 18317, 2226, 2079, 23049, 2378, 2215, 13718, 14572, 21628, 12731, 2480, 102]",4
307,"[101, 8840, 2140, 3398, 27304, 13046, 2102, 9152, 23033, 2015, 3924, 16215, 16338, 5993, 27793, 14309, 22953, 102]",4
308,"[101, 8415, 9152, 23033, 2015, 10768, 9067, 102]",4
309,"[101, 10166, 2619, 5948, 2300, 10166, 19483, 4632, 24004, 10624, 4588, 8750, 2158, 10749, 2300, 8183, 5558, 4431, 3233, 3685, 8239, 3233, 2128, 7559, 2094, 102]",4
310,"[101, 2428, 2255, 2482, 5445, 2288, 2147, 8239, 5223, 8797, 2545, 1057, 9868, 4774, 20114, 2149, 2991, 3280, 2525, 6616, 102]",0
311,"[101, 2746, 17768, 2132, 2625, 102]",0
312,"[101, 3165, 4200, 6471, 15315, 5339, 9152, 13327, 4632, 28618, 102]",0
313,"[101, 4312, 26377, 2170, 4098, 22889, 3126, 26377, 8014, 4098, 2489, 1040, 15922, 102]",4
314,"[101, 2628, 3582, 2067, 6616, 2288, 6731, 2113, 6904, 13871, 4140, 102]",4
315,"[101, 27994, 9723, 9587, 25016, 2213, 2273, 7052, 2454, 2450, 2233, 12581, 6101, 2075, 3246, 3308, 102]",1
316,"[101, 2317, 2879, 2066, 1059, 25688, 2056, 2147, 8415, 2643, 2356, 4147, 2056, 2147, 6375, 102]",4
317,"[101, 10261, 5292, 9397, 10458, 5798, 5440, 8579, 4974, 2293, 1057, 7743, 102]",4
318,"[101, 2354, 10653, 5637, 102]",4
319,"[101, 2317, 2100, 3653, 3567, 12146, 2689, 3335, 2148, 3088, 10299, 9152, 2290, 2048, 11867, 6558, 27571, 2243, 2663, 3335, 1057, 102]",0
320,"[101, 10748, 5291, 9729, 11265, 17603, 4757, 2794, 2548, 2240, 3568, 4566, 2548, 5030, 4348, 2866, 102]",1
321,"[101, 5355, 4811, 3260, 29543, 12456, 15950, 6011, 11382, 3489, 7584, 14753, 2050, 10882, 2094, 102]",0
322,"[101, 2488, 3102, 11382, 3489, 2034, 102]",0
323,"[101, 2147, 2195, 2420, 2095, 2490, 6206, 2015, 4268, 9152, 13327, 10834, 2231, 2816, 2502, 8175, 5014, 9905, 18861, 2290, 3625, 2317, 3008, 2196, 3499, 4268, 5463, 17126, 102]",0
324,"[101, 12943, 19966, 2050, 2364, 16060, 2229, 2110, 2444, 10055, 2050, 2111, 2215, 4608, 6015, 2210, 9152, 13871, 102]",4
325,"[101, 1061, 2102, 2878, 2843, 2304, 3611, 2015, 6919, 12698, 2242, 2170, 8600, 9152, 13327, 6616, 2304, 14556, 13175, 2304, 12043, 1061, 2102, 4632, 14854, 102]",4
326,"[101, 3021, 7207, 4763, 6492, 8529, 2672, 13554, 14163, 18719, 2063, 9680, 2923, 5199, 102]",1
327,"[101, 2627, 2100, 2317, 4632, 3791, 2613, 27793, 9533, 1057, 24471, 9594, 3762, 3693, 2149, 2279, 2051, 2191, 1052, 6199, 9737, 25751, 6556, 1049, 102]",4
328,"[101, 10047, 5521, 4967, 2972, 1052, 21025, 12693, 24815, 2072, 7490, 5499, 15554, 10514, 28139, 22911, 2923, 3842, 2440, 25871, 22960, 15554, 7490, 9452, 1052, 1043, 102]",4
329,"[101, 12421, 7560, 8711, 3171, 5152, 16836, 18221, 2730, 15504, 20951, 4991, 4501, 7269, 2972, 17212, 2278, 2521, 2278, 102]",4
330,"[101, 2317, 2111, 2081, 6206, 9040, 2450, 2057, 22499, 2213, 102]",4
331,"[101, 9152, 23033, 2015, 2066, 2131, 2185, 4485, 1057, 4771, 2878, 8239, 2391, 15504, 2450, 4129, 2308, 11582, 2008, 2015, 3308, 1056, 2546, 4485, 2428, 20868, 2243, 102]",4
332,"[101, 6160, 2715, 3725, 2406, 4071, 4613, 2317, 28229, 3287, 2931, 2512, 5152, 27811, 16939, 14870, 24004, 20200, 7025, 7361, 6806, 13592, 2081, 2773, 2406, 6904, 2140, 102]",4
333,"[101, 14139, 2293, 2156, 3861, 8112, 2362, 2095, 3214, 3198, 8647, 5152, 3032, 6033, 102]",4
334,"[101, 6195, 19483, 6698, 11265, 10976, 4305, 6299, 5289, 2102, 5382, 6061, 2071, 4539, 4808, 2295, 2191, 6707, 2157, 2317, 22437, 2158, 2172, 2896, 3382, 6101, 2360, 2304, 9099, 2450, 102]",4
335,"[101, 3298, 2317, 4632, 5759, 2047, 2259, 3233, 2157, 3425, 2119, 3286, 3744, 8994, 3124, 4590, 4028, 3979, 2166, 3827, 102]",4
336,"[101, 2071, 8046, 5870, 7483, 2317, 12731, 10603, 3321, 6242, 26875, 3268, 3828, 9152, 13327, 2015, 4916, 2015, 5667, 6616, 12731, 10603, 6616, 2829, 2111, 6616, 2512, 23246, 2333, 2821, 6616, 9152, 13327, 3664, 102]",0
337,"[101, 15807, 9152, 13327, 6904, 13871, 4140, 11382, 3489, 11867, 2594, 5413, 2243, 27571, 2243, 8579, 102]",0
338,"[101, 3113, 2329, 9152, 13327, 7743, 4615, 4735, 11669, 6904, 4328, 3669, 102]",0
339,"[101, 2387, 2109, 2175, 2171, 19318, 10474, 3492, 2469, 2272, 2408, 22190, 2072, 6492, 4458, 7221, 2002, 2015, 2759, 102]",0
340,"[101, 3984, 9152, 13327, 2105, 21877, 2480, 7968, 2094, 5376, 102]",0
341,"[101, 6433, 2210, 4205, 2126, 25670, 6638, 22212, 5622, 2497, 6570, 102]",0
342,"[101, 9152, 13327, 9905, 8737, 3475, 2102, 5413, 2243, 2317, 2137, 3899, 102]",0
343,"[101, 18502, 2442, 2081, 5993, 11224, 9464, 9422, 6638, 12054, 8494, 7377, 8024, 9200, 9588, 102]",0
344,"[101, 11082, 3246, 3806, 2843, 2164, 9152, 13871, 102]",0
345,"[101, 5221, 4895, 14821, 2094, 3451, 7561, 2197, 2086, 3232, 9200, 22212, 2015, 24086, 3070, 3017, 18112, 11193, 2191, 5637, 5030, 9850, 4022, 17632, 8398, 3412, 2157, 15027, 3835, 2147, 6456, 8398, 14540, 5178, 2033, 4168, 2162, 23848, 2050, 102]",0
346,"[101, 5622, 19279, 4232, 2275, 5963, 9587, 25016, 2213, 13141, 7221, 4136, 8398, 3791, 13371, 8239, 2477, 2137, 2111, 8040, 22786, 6110, 2315, 2067, 7221, 102]",1
347,"[101, 4297, 25377, 12870, 5897, 2498, 6120, 11338, 5280, 4904, 16337, 9766, 2522, 15185, 6038, 2317, 11809, 102]",4
348,"[101, 9155, 3931, 3248, 11690, 15178, 4674, 4465, 2335, 4214, 2190, 19483, 2143, 2144, 3407, 2000, 18150, 2232, 102]",4
349,"[101, 2196, 2464, 8313, 8520, 12461, 28186, 4911, 2739, 3032, 5101, 2028, 2317, 3203, 4508, 3809, 5571, 2304, 2879, 16011, 2172, 4812, 2179, 4688, 4911, 2638, 2860, 102]",4
350,"[101, 2157, 6904, 13871, 12868, 8466, 7221, 5753, 2075, 14068, 2545, 2131, 2172, 8147, 2202, 18138, 9152, 13327, 2015, 11382, 9681, 2131, 4333, 5573, 102]",0
351,"[101, 5060, 10257, 4974, 2189, 4281, 102]",0
352,"[101, 8840, 2140, 2028, 4637, 1038, 4048, 22510, 23137, 3272, 4013, 5152, 3032, 2066, 4977, 6027, 2028, 3957, 6616, 15960, 23137, 102]",0
353,"[101, 11891, 6904, 13871, 4140, 102]",1
354,"[101, 7568, 5477, 7743, 102]",4
355,"[101, 7570, 2562, 2360, 2378, 4487, 2953, 7743, 7186, 3002, 21360, 2099, 102]",4
356,"[101, 9152, 23033, 6487, 2056, 3846, 14201, 7098, 1038, 2571, 2226, 8808, 8175, 2292, 2879, 2831, 4689, 10094, 2833, 15488, 2232, 102]",4
357,"[101, 2489, 10523, 5745, 17395, 9444, 3715, 3604, 3149, 11269, 3612, 102]",4
358,"[101, 2128, 7559, 2094, 8781, 2204, 8872, 29240, 2919, 8872, 102]",1
359,"[101, 7743, 2229, 2128, 7559, 5732, 4553, 2969, 4276, 2644, 2667, 2272, 2931, 6149, 11333, 3600, 4632, 2158, 102]",4
360,"[101, 2128, 7559, 5732, 2308, 2131, 2808, 7039, 1048, 102]",4
361,"[101, 3718, 2197, 2051, 5561, 2437, 4277, 2111, 2829, 2111, 2304, 2111, 5637, 2111, 2931, 2111, 5305, 2111, 3532, 2111, 11573, 2111, 13141, 2111, 2590, 8650, 7072, 21877, 7361, 2140, 102]",4
362,"[101, 2746, 2619, 4858, 4072, 3102, 17188, 2406, 2171, 3795, 4010, 102]",4
363,"[101, 2202, 2916, 2185, 2028, 2051, 21029, 12010, 2916, 2183, 2067, 2317, 18771, 2015, 4385, 9340, 26715, 2918, 2667, 2202, 2637, 2919, 2919, 3791, 2644, 102]",4
364,"[101, 12533, 2940, 24457, 2100, 12943, 6292, 3809, 4632, 23016, 3809, 2006, 102]",4
365,"[101, 3096, 15580, 6728, 19811, 7929, 3772, 2066, 2317, 2111, 2707, 3038, 1038, 13728, 102]",4
366,"[101, 6069, 5189, 1045, 2290, 9680, 5130, 6293, 2308, 2664, 15504, 16999, 3674, 2308, 2164, 2409, 3680, 4689, 4654, 5223, 4060, 6616, 2368, 2217, 5305, 6616, 102]",4
367,"[101, 2066, 2619, 2360, 9152, 23033, 4658, 4647, 2299, 6616, 1059, 2304, 4903, 2140, 18138, 4214, 9152, 13871, 102]",4
368,"[101, 2417, 18278, 4933, 4365, 2940, 24457, 2100, 4903, 2140, 102]",1
369,"[101, 21146, 21297, 17151, 11741, 2175, 10139, 2213, 2171, 22386, 2022, 2890, 4478, 2243, 15204, 2655, 7508, 2755, 9350, 12172, 2094, 11382, 3489, 2559, 10408, 15523, 2406, 2066, 26033, 4430, 23525, 102]",0
370,"[101, 2034, 2317, 2343, 2144, 2183, 3096, 3609, 8112, 2034, 9152, 13327, 2343, 11082, 2709, 2204, 2214, 5199, 102]",0
371,"[101, 5499, 4151, 4808, 3188, 2128, 7559, 2094, 22889, 11431, 9152, 13871, 102]",0
372,"[101, 2139, 5051, 5403, 11382, 3489, 3167, 8042, 19484, 2678, 102]",0
373,"[101, 6517, 18515, 4967, 2414, 9587, 25016, 2213, 3664, 19428, 17117, 2610, 7659, 2965, 2925, 7404, 4491, 3497, 2610, 7659, 2191, 7404, 4491, 3497, 9587, 25016, 5244, 2866, 2191, 9452, 4491, 5622, 2243, 102]",0
374,"[101, 2113, 2051, 9587, 25016, 2213, 2308, 3328, 2273, 102]",4
375,"[101, 24095, 2613, 2485, 4487, 3489, 20665, 2132, 5060, 7391, 14262, 2361, 102]",0
376,"[101, 16780, 14488, 2123, 2102, 2047, 9152, 23033, 7743, 2051, 2131, 102]",4
