,input_ids,intent
237,"[101, 8398, 2071, 2131, 13350, 6978, 6703, 3109, 2330, 9099, 19362, 102]",5
238,"[101, 1048, 2213, 7011, 9541, 7743, 102]",0
239,"[101, 1057, 11808, 7743, 102]",0
240,"[101, 5171, 2067, 26332, 2498, 2156, 2693, 2247, 8398, 6793, 2420, 2518, 4485, 8398, 2893, 2170, 2498, 2156, 2693, 2247, 8840, 2140, 102]",5
241,"[101, 18667, 2081, 4688, 4314, 10036, 18294, 17219, 3005, 3658, 2393, 25174, 2613, 2308, 12581, 17536, 11669, 2100, 13350, 14977, 2157, 2146, 2203, 16114, 2965, 11669, 2100, 5622, 5910, 13012, 102]",0
242,"[101, 7743, 1057, 6752, 8490, 102]",5
243,"[101, 14636, 102]",0
244,"[101, 8398, 7271, 11516, 2098, 2684, 2175, 2361, 2145, 2700, 2292, 2644, 12097, 16561, 11703, 11916, 2965, 2990, 4485, 9530, 8043, 2615, 102]",0
245,"[101, 10916, 7743, 8840, 2140, 6616, 24471, 2140, 102]",0
246,"[101, 10916, 7743, 8840, 2140, 6616, 24471, 2140, 102]",0
247,"[101, 3745, 1056, 26677, 7033, 2667, 2191, 4485, 2147, 24471, 2140, 102]",5
248,"[101, 28543, 15536, 2361, 102]",0
249,"[101, 4151, 6616, 102]",5
250,"[101, 2204, 3017, 2356, 2643, 8622, 5144, 3448, 3509, 3621, 19209, 2113, 2252, 7083, 2643, 8622, 3067, 3109, 7955, 3449, 2015, 102]",0
251,"[101, 2066, 6631, 2300, 4895, 8239, 1054, 102]",5
252,"[101, 2643, 2113, 8595, 24348, 10301, 20673, 22052, 2113, 7149, 2843, 3246, 2057, 2140, 102]",0
253,"[101, 4151, 4485, 2712, 2099, 102]",5
254,"[101, 4558, 4826, 1054, 21746, 4826, 2161, 8840, 2140, 7823, 6134, 4530, 2028, 5622, 2243, 102]",5
255,"[101, 4952, 3203, 1056, 28394, 2102, 2755, 5305, 4994, 8398, 2296, 2051, 4952, 2739, 8909, 2243, 6616, 2131, 2667, 6714, 4066, 5762, 3663, 2112, 3291, 2644, 102]",0
256,"[101, 4952, 3203, 1056, 28394, 2102, 2755, 5305, 4994, 8398, 2296, 2051, 4952, 2739, 8909, 2243, 6616, 2131, 2667, 6714, 4066, 5762, 3663, 2112, 3291, 2644, 2735, 2378, 102]",5
257,"[101, 11235, 3779, 2729, 2155, 3140, 11324, 2775, 10414, 2684, 2758, 14337, 8444, 12056, 9196, 2308, 2651, 102]",0
258,"[101, 2113, 4040, 6069, 7760, 4485, 22953, 102]",5
259,"[101, 4558, 2972, 2476, 2111, 4078, 24330, 3085, 2113, 2903, 2643, 3109, 3561, 13350, 2066, 22939, 10695, 102]",5
260,"[101, 3398, 9152, 23033, 2015, 2139, 2100, 4929, 4241, 29181, 2139, 2100, 8257, 2524, 6616, 102]",5
261,"[101, 7475, 8239, 2154, 2146, 10047, 2157, 102]",5
262,"[101, 2428, 3791, 2175, 7566, 3903, 2677, 3610, 4632, 102]",0
263,"[101, 7743, 10250, 102]",0
264,"[101, 2518, 5993, 2674, 2391, 2206, 3513, 2228, 3348, 9826, 2655, 12383, 18476, 3550, 4485, 11333, 3600, 102]",5
265,"[101, 2117, 8239, 17490, 102]",0
266,"[101, 7743, 8239, 2371, 4485, 102]",5
267,"[101, 7743, 8239, 2371, 4485, 102]",5
268,"[101, 2071, 4485, 2052, 3331, 2066, 17520, 2053, 2080, 2525, 2113, 6616, 8945, 6137, 2011, 102]",5
269,"[101, 2071, 4485, 2052, 3331, 2066, 17520, 2053, 2080, 2525, 2113, 6616, 8945, 6137, 2011, 102]",0
270,"[101, 2471, 9471, 9152, 23033, 8038, 2627, 2166, 1048, 2863, 2080, 102]",5
271,"[101, 1048, 2863, 2080, 6616, 1057, 8670, 102]",0
272,"[101, 26478, 8609, 7068, 8496, 27547, 2123, 2102, 2292, 21746, 20887, 10083, 2477, 5292, 9397, 2072, 102]",0
273,"[101, 2831, 8398, 5980, 9382, 2559, 2066, 21344, 2518, 8885, 5622, 5910, 27263, 16037, 2095, 2214, 2158, 6248, 24471, 2140, 102]",5
274,"[101, 6616, 5292, 3270, 102]",5
275,"[101, 2215, 11937, 13186, 2215, 8239, 3282, 2491, 5667, 2667, 3007, 4697, 10576, 24471, 2140, 102]",5
276,"[101, 2081, 4364, 12873, 4485, 102]",0
277,"[101, 29454, 3527, 102]",0
278,"[101, 2522, 2080, 2288, 2111, 3241, 2428, 4521, 4632, 7743, 102]",5
279,"[101, 2522, 2080, 2288, 2111, 3241, 2428, 4521, 4632, 7743, 102]",5
280,"[101, 2667, 16114, 2331, 2755, 2235, 3815, 2079, 5051, 6616, 2644, 8239, 4288, 2111, 2131, 4365, 3282, 2491, 10558, 2514, 2066, 2296, 2160, 4545, 2175, 2071, 9280, 3282, 6015, 2111, 4895, 18098, 102]",0
281,"[101, 2667, 16114, 2331, 2755, 2235, 3815, 2079, 5051, 6616, 2644, 8239, 4288, 2111, 2131, 4365, 3282, 2491, 10558, 2514, 2066, 2296, 2160, 4545, 2175, 2071, 9280, 3282, 6015, 2111, 4895, 18098, 102]",0
282,"[101, 2667, 16114, 2331, 2755, 2235, 3815, 2079, 5051, 6616, 2644, 8239, 4288, 2111, 2131, 4365, 3282, 2491, 10558, 2514, 2066, 2296, 2160, 4545, 2175, 2071, 9280, 3282, 6015, 2111, 4895, 18098, 102]",0
283,"[101, 2613, 8866, 11891, 22418, 6723, 5677, 2388, 6616, 102]",0
284,"[101, 2613, 8866, 11891, 22418, 6723, 5677, 2388, 6616, 102]",0
285,"[101, 4539, 8235, 2562, 3239, 9686, 2361, 3784, 3784, 4485, 6429, 7114, 4589, 2015, 2036, 4539, 15060, 2304, 5958, 14992, 2173, 4518, 1056, 2546, 8697, 2095, 102]",5
286,"[101, 7078, 8239, 2589, 9061, 27579, 24471, 2140, 102]",5
287,"[101, 8081, 4485, 102]",0
288,"[101, 3422, 8112, 2146, 4308, 11680, 8840, 2140, 14300, 2015, 2130, 6583, 11890, 14643, 2923, 2296, 2154, 2440, 1047, 2440, 4485, 102]",0
289,"[101, 6616, 2404, 2980, 12901, 14704, 10733, 102]",5
290,"[101, 2507, 8239, 1049, 102]",5
291,"[101, 2307, 2651, 2908, 13109, 21239, 2359, 8487, 2243, 14188, 2359, 17079, 9195, 2067, 4205, 2145, 3504, 2307, 2174, 2214, 6616, 1047, 2140, 7046, 5980, 102]",0
292,"[101, 2307, 2651, 2908, 13109, 21239, 2359, 8487, 2243, 14188, 2359, 17079, 9195, 2067, 4205, 2145, 3504, 2307, 2174, 2214, 6616, 1047, 2140, 7046, 5980, 102]",5
293,"[101, 3201, 4689, 4632, 3868, 4826, 102]",5
294,"[101, 3599, 3374, 6229, 2179, 2111, 2522, 5332, 16206, 14636, 28781, 3940, 102]",0
295,"[101, 2748, 7743, 102]",0
296,"[101, 2066, 28543, 7884, 4748, 16874, 5562, 5444, 2088, 3297, 18081, 17955, 2015, 6343, 2425, 5444, 6343, 3268, 2648, 3542, 12177, 2412, 2941, 8828, 102]",0
297,"[101, 2158, 4485, 2288, 1044, 18863, 2066, 3422, 2378, 2086, 3283, 102]",5
298,"[101, 6300, 2050, 4485, 19237, 2008, 2015, 3030, 3666, 8750, 2087, 102]",5
299,"[101, 2131, 2002, 2140, 102]",0
300,"[101, 6616, 2748, 2619, 3778, 2131, 2296, 6770, 2330, 102]",5
301,"[101, 2561, 14636, 102]",0
302,"[101, 15488, 4904, 3442, 2002, 2140, 102]",5
303,"[101, 2659, 2465, 22052, 4929, 11072, 2831, 2655, 2149, 2139, 24759, 6525, 3468, 4133, 2369, 3424, 7011, 5223, 3561, 4688, 2365, 7743, 2283, 2655, 13556, 2560, 6643, 27659, 2052, 7098, 102]",0
304,"[101, 2659, 2465, 22052, 4929, 11072, 2831, 2655, 2149, 2139, 24759, 6525, 3468, 4133, 2369, 3424, 7011, 5223, 3561, 4688, 2365, 7743, 2283, 2655, 13556, 2560, 6643, 27659, 2052, 7098, 102]",0
305,"[101, 3493, 2919, 7743, 102]",0
306,"[101, 2514, 12043, 8239, 11891, 102]",5
307,"[101, 3393, 20058, 9680, 4485, 2678, 14257, 2378, 13248, 13123, 2066, 5469, 3122, 8840, 2140, 102]",5
308,"[101, 3246, 9092, 2050, 2611, 6616, 2015, 2505, 8840, 2140, 102]",5
309,"[101, 4569, 3208, 6293, 4632, 2052, 2191, 27552, 2969, 9715, 1055, 102]",0
310,"[101, 2071, 6719, 2507, 2048, 6616, 2015, 21358, 2066, 26114, 2213, 3100, 4067, 102]",5
311,"[101, 6616, 3398, 2175, 102]",5
312,"[101, 3697, 2450, 2521, 2187, 6729, 7743, 2173, 4895, 11607, 6924, 8570, 4132, 2131, 9436, 102]",0
313,"[101, 18882, 4165, 2066, 28543, 8529, 2361, 102]",0
314,"[101, 2821, 4485, 1057, 1059, 102]",5
315,"[101, 4394, 4485, 102]",5
316,"[101, 2158, 5580, 2191, 2154, 3038, 5236, 4485, 4875, 2667, 12873, 1048, 2863, 2080, 24471, 2140, 102]",5
317,"[101, 2831, 4485, 2375, 102]",0
318,"[101, 2821, 4485, 7910, 23644, 20118, 1042, 102]",5
319,"[101, 6616, 102]",0
320,"[101, 2718, 8239, 3449, 2080, 3114, 14739, 14992, 9573, 2121, 14451, 2099, 3065, 2064, 2102, 2903, 3071, 4012, 23041, 102]",5
321,"[101, 3844, 6616, 2039, 9397, 2361, 1047, 3669, 4246, 7046, 5637, 2121, 3046, 4485, 102]",0
322,"[101, 3844, 6616, 2039, 9397, 2361, 1047, 3669, 4246, 7046, 5637, 2121, 3046, 4485, 102]",5
323,"[101, 6616, 4148, 102]",5
324,"[101, 2113, 2056, 5637, 27793, 13350, 2812, 11992, 4165, 2066, 6314, 5609, 3043, 2175, 10742, 9772, 5637, 16215, 102]",5
325,"[101, 2113, 2056, 5637, 27793, 13350, 2812, 11992, 4165, 2066, 6314, 5609, 3043, 2175, 10742, 9772, 5637, 16215, 102]",5
326,"[101, 2113, 2056, 5637, 27793, 13350, 2812, 11992, 4165, 2066, 6314, 5609, 3043, 2175, 10742, 9772, 5637, 2358, 2099, 102]",5
327,"[101, 7173, 2785, 11537, 2277, 2893, 2185, 21877, 3527, 6997, 3109, 3173, 9311, 18630, 1059, 2705, 102]",5
328,"[101, 8275, 4632, 7861, 29147, 2072, 102]",0
329,"[101, 3533, 4823, 2214, 4314, 14636, 2299, 28616, 2890, 28994, 26951, 8866, 2149, 2226, 102]",0
330,"[101, 22953, 18154, 2699, 1040, 3619, 4485, 2499, 2034, 2051, 1059, 24475, 102]",5
331,"[101, 21591, 7966, 2468, 12943, 9471, 21591, 8112, 2783, 1051, 9468, 6279, 3771, 2317, 2160, 4553, 21591, 10041, 2343, 2142, 2163, 2228, 2343, 2681, 2406, 2175, 102]",0
332,"[101, 3167, 5368, 7144, 3337, 3337, 7144, 22889, 4904, 102]",5
333,"[101, 4365, 2157, 2228, 2367, 2112, 3291, 2406, 4067, 2643, 2343, 8509, 2612, 5128, 5665, 13340, 2140, 12114, 3805, 2137, 102]",5
334,"[101, 7743, 2166, 12659, 1041, 2100, 102]",5
335,"[101, 2821, 6616, 9471, 13433, 7361, 2100, 22939, 4842, 6471, 2113, 2113, 102]",5
336,"[101, 11525, 3974, 5923, 2099, 11612, 14062, 2130, 15866, 2227, 3100, 102]",5
337,"[101, 7743, 3844, 16941, 14289, 8950, 2623, 2126, 2067, 2893, 3936, 2131, 8866, 3442, 102]",0
338,"[101, 19313, 2518, 4876, 13115, 2521, 2157, 2130, 16191, 2298, 11689, 22052, 6866, 2518, 26264, 3639, 6616, 4485, 102]",0
339,"[101, 19313, 2518, 4876, 13115, 2521, 2157, 2130, 16191, 2298, 11689, 22052, 6866, 2518, 26264, 3639, 6616, 4485, 102]",0
340,"[101, 19313, 2518, 4876, 13115, 2521, 2157, 2130, 16191, 2298, 11689, 22052, 6866, 2518, 26264, 3639, 6616, 4485, 102]",0
341,"[101, 21526, 4485, 24955, 102]",5
342,"[101, 2657, 24471, 10338, 2502, 8840, 2078, 102]",0
343,"[101, 29398, 2562, 3038, 2367, 4485, 2111, 15591, 1057, 2056, 102]",0
344,"[101, 2763, 2360, 6616, 102]",5
345,"[101, 10083, 4485, 8840, 2140, 102]",5
346,"[101, 2409, 3043, 2172, 3046, 2166, 7906, 12344, 4632, 102]",5
347,"[101, 1057, 5603, 3214, 24405, 2015, 4485, 102]",0
348,"[101, 6638, 4632, 16374, 2358, 15564, 102]",0
349,"[101, 2941, 10748, 2146, 3087, 2288, 2130, 2413, 4632, 3128, 4841, 2034, 2131, 8866, 3442, 10587, 5466, 17957, 2191, 2469, 2113, 6886, 10882, 102]",0
350,"[101, 4388, 9111, 2608, 11033, 7173, 4632, 7540, 102]",0
351,"[101, 28352, 2063, 4485, 102]",0
352,"[101, 8239, 28939, 9152, 23033, 102]",0
353,"[101, 8239, 28939, 9152, 23033, 102]",0
354,"[101, 10047, 3631, 4632, 2978, 2595, 2232, 8840, 2140, 6574, 2497, 2488, 3216, 3637, 2066, 4688, 3216, 2066, 2519, 2183, 3915, 2378, 10053, 1060, 2094, 2131, 6476, 2843, 102]",5
355,"[101, 5156, 9789, 4268, 2442, 2191, 4485, 3138, 10231, 2144, 8676, 102]",5
356,"[101, 22052, 5622, 19279, 4232, 102]",5
357,"[101, 16780, 2183, 3335, 3374, 4632, 102]",0
358,"[101, 6300, 2050, 4689, 4632, 2466, 2066, 2175, 3308, 4545, 3616, 4303, 5060, 2574, 3328, 4485, 102]",5
359,"[101, 6300, 2050, 4689, 4632, 2466, 2066, 2175, 3308, 4545, 3616, 4303, 5060, 2574, 3328, 4485, 102]",5
360,"[101, 28047, 6069, 2191, 15942, 2078, 8040, 21821, 2743, 8239, 2051, 7499, 16012, 5403, 2213, 6845, 102]",5
361,"[101, 14689, 2080, 8239, 11320, 9834, 2100, 4485, 2632, 16416, 4305, 102]",5
362,"[101, 22091, 2232, 4485, 102]",5
363,"[101, 6011, 4366, 6086, 4688, 3538, 4485, 5564, 24471, 2140, 102]",0
364,"[101, 4487, 21338, 2229, 5051, 6593, 4629, 2666, 2066, 22953, 5791, 4435, 4485, 2067, 7922, 29461, 102]",0
365,"[101, 2196, 2657, 18836, 4485, 2710, 2610, 2381, 9530, 8043, 2615, 102]",0
366,"[101, 3040, 3904, 8239, 2204, 102]",5
367,"[101, 2210, 4632, 2879, 102]",0
368,"[101, 4713, 2746, 2067, 1057, 1050, 3185, 7680, 4276, 1050, 3426, 27076, 4485, 3065, 13420, 3669, 2290, 102]",5
369,"[101, 9152, 23033, 2718, 7861, 15966, 2092, 2659, 3211, 102]",5
370,"[101, 2175, 2361, 7206, 2488, 5256, 3109, 8554, 4858, 7206, 5191, 3054, 3334, 5244, 2919, 24471, 2140, 3081, 102]",5
371,"[101, 8840, 2140, 3100, 12731, 2480, 4485, 10657, 29321, 102]",5
372,"[101, 2677, 3632, 2028, 2217, 15081, 2100, 4485, 5622, 2243, 102]",0
373,"[101, 2919, 4632, 7743, 102]",5
374,"[101, 2919, 4632, 7743, 102]",5
375,"[101, 3280, 7743, 102]",0
376,"[101, 4151, 4485, 15180, 25426, 102]",5
377,"[101, 13962, 2469, 2002, 2140, 102]",5
378,"[101, 2144, 3393, 21337, 4521, 4632, 3984, 24471, 2140, 102]",5
379,"[101, 1048, 2863, 2080, 2158, 2111, 3331, 2172, 4485, 7483, 7615, 8348, 9761, 10474, 22078, 2058, 13901, 2084, 2891, 13198, 24471, 2140, 102]",5
380,"[101, 2175, 2002, 2140, 102]",0
381,"[101, 5341, 7743, 102]",5
382,"[101, 2672, 2477, 2154, 2210, 21082, 3282, 2491, 8239, 4175, 3089, 102]",0
383,"[101, 24341, 2112, 4638, 16405, 18719, 2229, 7415, 2145, 2360, 1050, 2773, 3426, 2210, 5161, 2288, 3971, 6235, 2567, 2814, 2514, 2126, 2295, 2116, 21877, 7361, 2140, 102]",0
384,"[101, 11190, 2953, 5484, 5305, 4632, 2028, 2147, 102]",0
385,"[101, 6069, 2342, 2878, 4632, 2743, 2102, 11689, 2589, 28981, 2527, 8833, 12707, 2428, 2514, 5292, 3270, 102]",5
386,"[101, 2617, 2245, 6677, 5015, 21746, 5305, 2034, 102]",0
387,"[101, 10420, 4044, 3532, 4355, 8211, 2554, 7906, 5291, 2172, 15501, 5444, 4485, 6865, 2132, 9467, 7610, 19779, 24471, 2140, 102]",0
388,"[101, 2821, 4485, 102]",5
389,"[101, 18792, 2075, 6616, 3426, 4248, 2655, 1049, 10343, 2522, 5644, 3576, 4487, 3736, 16523, 102]",5
390,"[101, 5223, 2172, 21746, 2878, 23151, 5428, 2015, 102]",0
391,"[101, 14786, 24761, 2360, 10048, 2066, 1056, 28394, 3215, 4214, 6517, 7743, 2036, 10047, 5621, 7135, 24471, 1048, 3345, 2095, 102]",5
392,"[101, 4365, 2132, 3351, 2906, 5507, 19237, 10047, 7473, 1057, 5638, 20228, 2480, 9530, 19454, 102]",5
393,"[101, 4931, 19102, 4037, 6430, 2335, 4923, 8984, 3042, 2302, 4632, 2117, 2028, 2672, 2279, 2051, 2130, 2295, 5223, 18059, 4965, 18059, 11224, 102]",0
394,"[101, 2476, 2865, 2573, 2111, 19837, 2111, 2228, 3538, 4485, 2191, 2521, 102]",0
395,"[101, 4365, 2568, 27132, 16643, 8950, 2571, 2316, 15748, 2165, 4682, 19034, 3231, 5086, 5160, 2197, 3204, 16723, 3648, 4126, 2086, 2214, 6947, 27853, 16042, 2166, 16222, 2271, 102]",0
396,"[101, 3984, 3190, 4268, 2175, 1996, 2226, 4485, 2296, 2154, 9384, 4355, 3282, 2491, 2105, 102]",5
397,"[101, 2145, 21746, 27818, 12010, 4160, 102]",0
398,"[101, 4151, 4485, 4167, 27283, 8038, 102]",5
399,"[101, 3398, 2175, 2067, 27498, 2088, 5047, 4485, 102]",5
400,"[101, 18168, 2290, 8239, 5223, 17488, 102]",0
401,"[101, 13360, 11057, 11057, 11057, 10990, 3484, 2814, 2117, 2095, 2391, 6271, 4374, 3048, 2878, 4632, 2406, 2718, 2664, 2143, 2913, 5223, 10439, 2906, 102]",5
402,"[101, 2821, 4485, 13897, 2633, 2179, 102]",5
403,"[101, 7791, 2507, 4485, 4599, 2228, 10320, 4419, 2769, 102]",5
404,"[101, 2204, 6050, 1040, 7583, 2543, 6616, 2145, 4952, 2411, 2919, 3162, 2488, 16644, 4485, 102]",5
405,"[101, 2204, 6050, 1040, 7583, 2543, 6616, 2145, 4952, 2411, 2919, 3162, 2488, 16644, 4485, 102]",5
406,"[101, 2821, 4485, 9495, 2502, 4140, 102]",5
407,"[101, 5843, 10930, 3374, 4632, 102]",5
408,"[101, 2298, 10720, 6616, 23905, 5202, 24471, 2140, 102]",5
409,"[101, 2878, 18804, 8257, 2052, 2434, 1056, 28394, 2102, 6616, 2378, 10250, 10841, 2140, 102]",5
410,"[101, 2821, 3398, 6609, 8716, 2015, 2117, 14255, 2655, 9808, 2226, 2632, 2819, 2078, 6583, 2860, 10047, 2873, 8040, 25438, 8490, 2381, 2113, 2505, 2381, 7158, 13688, 2052, 2113, 2785, 8040, 25438, 8490, 9808, 2226, 4485, 2232, 102]",0
411,"[101, 2210, 12284, 2695, 2190, 2666, 2919, 7743, 18836, 24471, 2140, 102]",5
412,"[101, 7087, 4485, 2113, 102]",0
413,"[101, 2293, 19085, 2215, 2562, 2052, 2738, 5610, 4101, 102]",5
414,"[101, 3749, 2144, 2238, 28543, 13240, 2644, 3241, 2145, 2204, 2542, 2627, 102]",0
415,"[101, 24761, 2113, 4365, 2092, 2052, 2763, 2655, 10140, 2111, 16599, 6759, 2051, 2664, 5637, 3232, 3308, 8239, 4164, 3477, 2012, 6528, 2102, 102]",5
416,"[101, 24761, 2113, 4365, 2092, 2052, 2763, 2655, 10140, 2111, 16599, 6759, 2051, 2664, 5637, 3232, 3308, 8239, 4164, 3477, 2012, 6528, 2102, 102]",5
417,"[101, 24761, 2113, 4365, 2092, 2052, 2763, 2655, 10140, 2111, 16599, 6759, 2051, 2664, 5637, 3232, 3308, 8239, 4164, 3477, 2012, 6528, 2102, 102]",5
418,"[101, 6583, 11057, 2985, 2847, 5870, 4121, 12264, 28072, 10346, 2243, 2785, 9178, 9129, 6015, 3424, 7011, 16405, 18719, 2229, 15536, 2615, 6740, 2156, 3087, 3046, 20716, 2130, 4130, 3388, 102]",0
419,"[101, 3038, 3841, 3841, 3109, 2183, 2242, 1056, 28394, 2102, 10231, 6520, 2102, 102]",5
420,"[101, 2086, 17949, 10047, 2633, 2893, 7743, 4632, 9866, 4091, 2644, 8239, 13675, 2072, 102]",5
421,"[101, 2086, 17949, 10047, 2633, 2893, 7743, 4632, 9866, 4091, 2644, 8239, 13675, 2072, 102]",5
422,"[101, 2086, 17949, 10047, 2633, 2893, 7743, 4632, 9866, 4091, 2644, 8239, 13675, 2072, 102]",5
423,"[101, 6616, 2079, 5051, 4419, 3422, 2121, 2981, 14303, 2196, 3789, 2187, 2283, 5473, 102]",0
424,"[101, 2214, 27263, 8398, 8822, 2505, 3141, 7064, 3492, 2469, 4485, 3436, 6471, 2157, 102]",5
425,"[101, 2758, 7743, 4632, 2879, 6318, 2369, 9019, 3480, 3198, 2393, 2823, 2673, 2894, 8239, 15912, 2393, 2242, 2488, 2498, 2356, 2130, 3480, 102]",0
426,"[101, 2758, 7743, 4632, 2879, 6318, 2369, 9019, 3480, 3198, 2393, 2823, 2673, 2894, 8239, 15912, 2393, 2242, 2488, 2498, 2356, 2130, 3480, 102]",0
427,"[101, 2758, 7743, 4632, 2879, 6318, 2369, 9019, 3480, 3198, 2393, 2823, 2673, 2894, 8239, 15912, 2393, 2242, 2488, 2498, 2356, 2130, 3480, 102]",0
428,"[101, 2758, 7743, 4632, 2879, 6318, 2369, 9019, 3480, 3198, 2393, 2823, 2673, 2894, 8239, 15912, 2393, 2242, 2488, 2498, 2356, 2130, 3480, 3198, 102]",0
429,"[101, 2758, 7743, 4632, 2879, 6318, 2369, 9019, 3480, 3198, 2393, 2823, 2673, 2894, 8239, 15912, 2393, 2242, 2488, 2498, 2356, 2130, 3480, 3198, 1042, 102]",0
430,"[101, 2758, 7743, 4632, 2879, 6318, 2369, 9019, 3480, 3198, 2393, 2823, 2673, 2894, 8239, 15912, 2393, 2242, 2488, 2498, 2356, 2130, 3480, 3198, 1042, 102]",0
431,"[101, 3658, 2288, 3145, 6449, 3058, 2672, 23971, 2496, 2995, 2466, 18667, 7929, 24501, 15042, 2102, 2610, 2961, 2466, 8016, 2440, 4485, 3531, 2695, 6302, 2292, 7367, 102]",0
432,"[101, 2131, 3038, 2828, 12873, 4485, 102]",0
433,"[101, 2525, 4632, 2116, 8239, 7171, 3892, 102]",0
434,"[101, 2525, 4632, 2116, 8239, 7171, 3892, 102]",5
435,"[101, 5667, 2616, 21746, 2296, 2051, 2228, 2179, 2773, 2242, 2130, 4078, 24330, 3085, 23713, 19424, 2190, 3246, 16769, 2015, 23251, 5236, 3658, 2000, 2140, 102]",0
436,"[101, 8239, 19237, 25416, 102]",5
437,"[101, 3113, 2116, 2116, 4599, 6429, 4622, 7743, 102]",0
438,"[101, 14636, 26319, 2360, 2414, 4028, 3007, 2885, 3282, 2491, 2551, 2157, 2762, 3809, 4126, 3471, 2672, 1057, 2202, 2729, 2449, 2188, 1057, 2707, 1056, 28394, 3436, 16215, 102]",0
439,"[101, 2619, 4851, 2585, 2080, 4011, 3409, 13958, 2050, 21658, 2380, 2092, 2585, 2080, 2449, 2512, 2449, 6583, 1057, 4604, 2175, 2082, 5223, 15378, 24494, 4485, 1050, 4487, 102]",0
440,"[101, 3071, 3038, 6616, 18072, 2123, 2102, 2113, 4365, 2518, 3427, 4357, 102]",5
441,"[101, 3071, 3038, 6616, 18072, 2123, 2102, 2113, 4365, 2518, 3427, 4357, 102]",5
442,"[101, 2288, 6573, 2034, 2461, 2028, 28543, 11703, 2483, 102]",5
443,"[101, 3928, 2450, 3011, 2821, 8239, 2643, 24471, 2140, 102]",5
444,"[101, 16421, 4830, 6616, 102]",5
445,"[101, 2113, 2204, 16477, 2092, 2699, 4863, 3282, 2491, 2510, 2918, 6947, 3282, 9775, 4277, 4485, 2298, 3481, 7415, 102]",5
446,"[101, 2113, 2204, 16477, 2092, 2699, 4863, 3282, 2491, 2510, 2918, 6947, 3282, 9775, 4277, 4485, 2298, 3481, 7415, 102]",5
447,"[101, 4608, 5599, 7842, 22772, 2317, 2100, 7743, 2831, 2378, 2066, 7743, 4521, 6900, 102]",0
448,"[101, 4608, 5599, 7842, 22772, 2317, 2100, 7743, 2831, 2378, 2066, 7743, 4521, 6900, 102]",0
449,"[101, 23658, 28543, 10439, 2404, 2117, 7450, 3721, 4287, 3282, 2491, 3272, 6355, 10768, 7811, 2015, 24471, 2140, 102]",0
450,"[101, 2158, 2052, 2050, 2318, 7294, 2813, 4485, 2498, 4318, 2813, 3536, 13110, 2893, 2341, 102]",5
451,"[101, 6616, 2748, 4536, 8670, 5638, 102]",5
452,"[101, 6616, 2667, 2275, 3504, 2066, 5064, 10849, 2915, 102]",5
453,"[101, 5034, 14540, 2100, 19237, 24471, 2542, 2166, 2440, 14636, 3513, 10657, 11891, 7505, 2615, 102]",5
454,"[101, 2288, 4485, 2589, 2651, 102]",5
455,"[101, 3246, 2092, 2008, 2015, 21746, 2066, 5667, 6616, 3308, 4903, 2140, 3282, 2491, 3277, 2295, 2157, 4067, 2643, 2444, 2710, 2514, 12077, 4491, 1057, 5667, 2175, 2185, 102]",5
456,"[101, 3246, 2092, 2008, 2015, 21746, 2066, 5667, 6616, 3308, 4903, 2140, 3282, 2491, 3277, 2295, 2157, 4067, 2643, 2444, 2710, 2514, 12077, 4491, 1057, 5667, 2175, 2185, 102]",5
457,"[101, 2204, 4485, 2919, 2295, 102]",5
458,"[101, 6517, 17082, 2113, 3333, 4311, 2464, 2758, 2812, 4485, 4040, 2298, 4620, 2518, 5382, 8239, 6841, 102]",5
459,"[101, 6517, 17082, 2113, 3333, 4311, 2464, 2758, 2812, 4485, 4040, 2298, 4620, 2518, 5382, 8239, 6841, 102]",5
460,"[101, 4682, 4485, 13675, 102]",0
461,"[101, 8239, 1059, 1057, 2651, 8840, 2140, 102]",5
462,"[101, 1057, 2228, 2919, 4933, 6433, 2273, 3765, 4485, 6433, 3071, 9273, 3388, 3066, 2825, 3314, 2066, 5247, 2878, 2166, 15366, 2242, 3497, 4148, 102]",5
463,"[101, 6203, 2703, 11338, 14971, 2102, 5420, 2149, 11555, 2439, 2149, 2343, 5506, 2952, 6402, 3109, 6285, 24471, 2140, 102]",0
464,"[101, 20976, 2833, 2666, 4632, 24986, 2360, 2573, 7078, 2028, 8239, 14412, 102]",5
465,"[101, 20976, 2833, 2666, 4632, 24986, 2360, 2573, 7078, 2028, 8239, 14412, 102]",5
466,"[101, 21746, 18168, 2290, 2214, 26236, 2330, 3721, 2296, 2558, 13558, 7922, 2986, 1048, 2863, 9541, 2080, 102]",5
467,"[101, 3335, 7743, 102]",5
468,"[101, 10093, 2229, 5302, 2912, 11266, 2378, 4365, 2246, 2488, 2132, 102]",5
469,"[101, 6616, 102]",5
470,"[101, 11341, 1050, 1039, 1050, 12131, 9152, 23033, 3477, 13153, 102]",5
471,"[101, 5292, 2232, 8239, 11834, 2015, 2006, 3148, 2879, 102]",5
472,"[101, 4485, 3436, 5622, 2243, 102]",5
473,"[101, 10474, 3154, 24247, 11376, 2464, 7928, 11992, 4851, 24247, 4485, 5438, 3198, 2215, 2644, 2667, 5245, 2149, 102]",0
474,"[101, 22052, 2295, 102]",5
475,"[101, 7743, 2229, 4167, 102]",0
