,input_ids,intent
268,"[101, 7479, 10500, 2239, 3968, 2226, 2178, 4654, 26005, 12179, 2102, 2816, 23950, 2118, 2267, 2840, 4163, 11333, 3597, 3146, 6484, 2670, 2267, 6484, 21862, 2958, 5880, 2267, 2958, 5880, 12436, 3996, 2118, 2047, 2259, 1050, 2267, 2520, 2984, 26366, 12436, 12017, 2267, 12017, 1050, 1039, 6519, 2386, 2118, 20967, 1039, 6341, 9331, 2015, 2267, 4027, 3335, 11565, 10672, 2118, 29047, 10250, 10128, 10588, 2267, 9774, 2702, 2078, 2358, 20514, 2267, 2167, 3790, 8117, 2078, 3520, 3877, 2118, 6484, 21862, 11895, 5017, 2267, 11333, 15851, 5289, 5665, 2726, 2267, 4314, 2840, 21442, 20026, 8684, 1050, 1044, 5256, 3224, 2118, 10180, 10389, 1050, 1039, 102]",5
269,"[101, 6854, 2071, 2467, 3046, 2707, 2449, 2295, 2224, 2242, 2052, 23488, 3952, 1059, 16584, 102]",5
270,"[101, 2293, 2502, 3899, 102]",5
271,"[101, 10657, 3233, 2064, 2102, 4133, 2067, 2202, 2192, 2064, 2102, 2175, 2559, 2593, 3310, 2954, 2123, 2102, 2067, 102]",5
272,"[101, 2304, 4268, 2082, 1042, 1050, 11867, 6558, 3026, 2095, 2428, 2064, 2102, 3233, 4902, 2113, 7167, 2500, 2604, 2514, 2342, 2490, 102]",5
273,"[101, 13012, 102]",5
274,"[101, 2412, 3198, 3898, 2171, 14563, 2614, 10007, 11484, 3084, 2116, 14068, 102]",5
275,"[101, 2092, 2210, 2381, 2695, 4952, 2123, 2102, 2568, 2177, 2103, 2170, 3337, 10743, 16939, 9129, 4268, 2196, 2245, 3780, 16924, 2061, 21011, 6845, 3709, 16939, 2092, 5328, 12098, 3372, 2092, 2124, 2082, 2113, 4921, 2063, 6845, 3709, 2879, 2177, 10823, 5411, 2082, 10047, 2210, 3124, 10047, 11519, 3857, 2428, 3571, 3087, 2505, 2391, 2166, 2092, 4312, 2234, 2318, 4851, 16939, 10231, 6380, 3262, 3808, 2051, 2092, 5720, 2111, 2356, 27793, 12193, 11039, 2814, 4332, 4694, 2102, 2253, 2157, 2105, 2409, 5328, 2234, 6265, 2651, 3724, 2105, 2210, 2768, 2288, 5344, 2633, 2534, 8080, 2234, 3631, 10047, 6603, 2054, 2015, 2183, 4148, 2279, 2420, 2144, 10047, 1059, 2361, 4845, 2082, 3061, 2894, 3277, 2787, 2695, 2978, 2592, 2813, 3191, 2562, 3647, 2562, 6047, 102]",5
276,"[101, 3984, 2553, 4982, 2502, 10424, 2080, 2502, 1040, 102]",0
277,"[101, 2444, 2105, 2530, 2047, 2259, 3685, 3233, 5984, 13641, 2015, 2082, 102]",5
278,"[101, 3958, 102]",5
279,"[101, 2823, 2477, 4148, 2467, 3189, 4923, 4003, 2194, 2131, 24964, 14905, 9236, 102]",5
280,"[101, 2292, 2149, 2113, 2587, 2507, 2178, 2092, 10849, 10381, 102]",5
281,"[101, 2316, 2304, 5210, 2036, 4013, 2317, 3297, 2299, 2170, 2317, 3576, 102]",5
282,"[101, 4638, 102]",5
283,"[101, 3599, 2926, 2144, 7760, 2317, 2317, 12107, 2304, 2304, 102]",5
284,"[101, 3582, 3038, 2047, 3713, 3713, 3422, 3836, 19576, 28352, 102]",5
285,"[101, 2123, 2102, 2113, 3251, 6160, 4756, 102]",5
286,"[101, 4148, 2094, 2154, 2465, 2304, 2028, 2067, 102]",5
287,"[101, 2215, 4299, 2493, 7249, 2842, 2190, 6735, 3054, 2744, 102]",5
288,"[101, 2317, 2373, 14163, 2015, 102]",5
290,"[101, 10231, 10823, 7823, 2121, 2358, 26295, 11392, 4385, 10231, 7110, 2102, 3043, 2395, 2047, 3608, 11721, 2213, 102]",5
291,"[101, 4661, 12392, 2050, 2047, 2201, 1050, 4149, 7731, 2201, 2066, 2095, 102]",5
293,"[101, 12497, 1043, 2546, 3268, 2624, 5277, 3232, 2335, 2733, 6160, 4040, 12792, 24761, 2102, 102]",5
294,"[101, 2293, 3313, 3115, 102]",5
295,"[101, 6187, 1050, 3480, 102]",5
297,"[101, 2816, 9202, 6570, 4129, 4268, 4314, 4847, 2111, 3837, 2202, 26927, 2094, 102]",0
298,"[101, 3637, 6530, 8158, 6530, 3506, 6530, 4268, 5983, 6530, 7766, 4439, 6530, 3765, 3564, 6530, 7251, 6530, 14632, 6530, 2126, 3331, 6530, 2126, 2542, 4929, 6530, 4253, 6530, 8451, 2105, 6530, 11808, 21877, 7361, 2140, 102]",5
299,"[101, 5959, 9823, 102]",0
300,"[101, 2317, 2488, 2279, 2051, 18820, 4757, 2619, 2842, 2433, 2177, 24115, 2175, 4013, 12273, 11514, 2389, 2125, 2594, 102]",0
301,"[101, 2425, 2082, 2170, 2317, 2879, 15734, 18138, 4711, 2028, 2067, 102]",0
302,"[101, 4067, 2172, 102]",5
303,"[101, 5223, 2412, 2144, 2288, 7854, 2613, 5394, 2144, 6394, 102]",5
304,"[101, 2092, 2204, 6735, 2338, 10665, 2098, 4638, 2067, 2296, 2411, 102]",5
305,"[101, 2304, 2425, 2498, 29421, 2304, 2317, 2158, 2502, 3899, 102]",5
306,"[101, 3243, 2978, 2317, 4268, 2066, 2562, 2104, 13088, 9331, 2015, 3426, 19817, 7140, 16558, 102]",5
307,"[101, 10047, 19863, 10024, 3511, 2559, 10939, 2177, 2181, 3087, 4699, 4604, 7610, 7107, 4471, 2068, 2319, 11082, 2131, 5812, 102]",5
308,"[101, 4283, 6040, 2562, 2568, 102]",5
309,"[101, 3225, 3067, 4826, 2210, 11265, 2099, 2615, 102]",5
310,"[101, 2317, 4268, 2113, 2903, 6020, 11576, 7188, 2304, 3124, 3554, 1059, 16584, 102]",5
311,"[101, 3971, 2360, 3185, 2440, 3384, 6598, 2034, 3210, 3185, 2307, 5292, 3270, 102]",5
312,"[101, 6854, 4138, 4268, 2467, 2131, 2126, 2360, 8568, 4845, 2621, 2131, 2067, 2467, 2147, 102]",5
313,"[101, 5241, 2177, 2524, 2551, 6047, 10134, 2317, 3775, 2290, 102]",5
314,"[101, 2425, 2082, 6731, 2028, 5905, 5223, 13675, 5714, 102]",0
316,"[101, 3065, 6020, 102]",5
317,"[101, 2196, 2387, 10334, 2131, 2954, 2130, 7475, 3672, 8902, 23115, 102]",5
318,"[101, 2707, 2364, 2839, 2689, 2540, 102]",0
319,"[101, 6187, 1050, 2317, 5929, 2194, 12593, 2304, 3316, 2066, 11865, 8569, 4385, 6682, 102]",5
320,"[101, 2196, 2233, 2632, 2239, 102]",5
321,"[101, 2387, 6289, 2595, 2034, 2051, 2154, 2052, 2360, 4013, 26030, 102]",5
322,"[101, 2643, 27206, 3087, 5326, 3442, 5762, 2135, 8884, 21770, 13278, 2595, 8787, 3012, 28841, 102]",5
323,"[101, 2267, 2367, 2112, 2152, 2082, 2545, 7729, 3471, 1050, 2175, 102]",0
324,"[101, 2131, 9436, 2594, 18696, 4544, 2557, 12593, 2831, 2265, 3677, 10955, 2210, 2774, 12004, 4521, 2317, 2111, 7505, 102]",5
325,"[101, 3641, 5356, 3291, 102]",5
326,"[101, 3374, 9471, 2404, 10047, 2530, 3742, 3836, 2317, 6118, 14398, 2008, 2015, 2360, 2242, 2490, 2317, 10958, 2278, 102]",5
327,"[101, 2817, 2524, 3477, 102]",5
328,"[101, 2146, 2540, 2995, 6187, 2271, 102]",5
329,"[101, 2066, 2878, 2801, 9927, 102]",5
330,"[101, 2156, 4933, 13367, 3084, 11333, 1050, 8595, 2317, 2111, 6904, 2140, 102]",5
331,"[101, 2444, 2662, 2082, 2679, 12925, 2963, 10823, 5443, 4916, 2015, 25022, 15305, 2139, 14415, 8840, 2140, 102]",5
332,"[101, 2619, 6187, 1050, 2131, 2391, 2408, 2302, 2478, 3634, 8364, 2616, 1050, 2130, 10107, 2019, 26760, 102]",5
333,"[101, 2131, 8387, 2574, 4487, 102]",5
334,"[101, 3531, 16755, 2304, 3384, 2331, 3384, 4996, 2066, 3571, 4713, 7540, 2243, 17048, 4385, 3698, 2132, 20005, 2015, 4042, 2066, 2643, 16424, 2149, 22939, 8569, 7393, 21137, 102]",5
335,"[101, 6160, 16420, 102]",5
336,"[101, 2767, 2716, 2235, 2210, 4344, 13774, 9344, 5442, 2082, 3836, 2179, 2288, 4654, 11880, 102]",5
337,"[101, 3008, 5622, 2243, 102]",5
338,"[101, 2505, 2247, 3210, 7910, 7196, 11477, 2078, 102]",5
339,"[101, 2165, 2095, 20118, 2099, 1042, 2195, 2086, 3283, 102]",5
340,"[101, 2585, 7020, 102]",5
341,"[101, 8479, 24021, 2121, 3521, 4756, 102]",5
342,"[101, 6160, 2067, 3246, 2191, 1042, 10427, 102]",5
343,"[101, 2228, 2111, 5914, 10958, 2278, 102]",5
344,"[101, 2823, 3422, 3065, 25755, 2381, 3149, 2196, 3422, 102]",5
345,"[101, 2123, 2102, 11224, 2166, 5236, 2210, 2954, 2478, 5195, 102]",5
346,"[101, 6732, 2317, 2111, 5914, 2317, 2111, 2317, 21877, 7361, 2140, 102]",5
347,"[101, 2202, 2482, 102]",5
348,"[101, 3080, 2711, 2113, 2552, 16939, 2105, 2767, 3566, 102]",5
349,"[101, 2028, 3855, 5223, 2554, 2307, 2316, 2123, 2102, 6978, 1049, 102]",5
350,"[101, 2228, 2424, 8917, 2028, 2190, 4773, 102]",5
351,"[101, 2123, 2102, 3422, 2694, 3422, 4368, 4043, 4715, 26226, 11285, 3388, 5681, 3185, 4013, 7384, 2100, 28194, 6593, 2847, 2733, 2295, 102]",5
352,"[101, 9544, 4556, 2189, 10998, 2316, 2573, 3391, 2785, 3556, 2517, 10998, 2316, 3769, 2299, 26223, 2209, 16021, 16344, 2226, 102]",5
353,"[101, 4638, 102]",5
354,"[101, 2748, 2208, 3492, 2204, 5621, 12593, 3593, 4288, 2895, 9875, 7163, 10958, 14406, 2050, 2052, 2066, 2156, 4935, 2275, 2279, 3260, 14864, 4756, 2052, 3819, 102]",5
355,"[101, 2189, 2204, 102]",5
356,"[101, 8840, 2140, 2123, 2102, 2113, 2387, 4873, 5951, 10386, 2171, 2084, 2595, 3046, 3945, 27571, 23296, 102]",5
357,"[101, 2092, 2156, 5407, 2034, 19021, 102]",5
358,"[101, 2158, 2045, 2015, 2632, 4140, 4933, 2739, 2197, 2733, 2057, 3726, 2392, 3931, 2739, 3259, 2335, 2739, 2296, 2305, 102]",5
359,"[101, 4004, 2177, 2304, 2177, 4916, 2177, 13718, 5227, 2317, 2177, 6380, 5622, 10024, 2140, 5099, 10085, 22648, 2100, 9147, 3096, 4974, 102]",0
360,"[101, 3561, 5223, 3644, 2865, 4136, 3393, 2213, 102]",5
361,"[101, 2204, 3332, 2723, 5470, 3105, 2317, 5005, 2172, 2488, 2694, 102]",5
362,"[101, 2123, 2102, 2156, 1057, 2481, 2102, 2175, 2894, 2812, 2270, 2173, 4983, 2002, 2015, 8130, 2242, 2034, 2695, 102]",5
363,"[101, 3835, 27263, 20689, 102]",5
364,"[101, 2082, 19846, 2245, 2052, 26316, 2165, 8042, 2015, 2303, 2404, 2132, 2327, 2507, 6570, 102]",5
365,"[101, 5377, 9587, 2615, 102]",0
366,"[101, 3958, 102]",5
367,"[101, 6524, 3422, 2694, 3497, 3185, 2242, 4066, 102]",5
368,"[101, 18168, 2290, 14739, 2227, 2604, 4795, 7935, 2695, 2227, 6904, 22987, 2102, 2604, 2022, 27199, 2063, 2035, 4140, 3424, 7011, 3422, 102]",5
369,"[101, 3360, 2930, 2767, 3348, 3674, 4903, 2140, 102]",5
370,"[101, 2293, 6865, 3087, 2144, 2317, 17934, 2028, 4122, 3531, 7610, 2428, 2342, 2111, 6865, 102]",5
371,"[101, 2672, 3422, 3178, 2335, 2095, 8932, 2994, 3309, 102]",5
372,"[101, 3849, 2066, 2247, 2695, 7141, 2236, 2743, 3215, 7057, 102]",0
373,"[101, 6057, 2130, 4036, 6077, 5223, 2304, 102]",0
374,"[101, 3310, 4556, 2189, 2066, 23776, 102]",5
375,"[101, 3398, 10231, 2082, 11793, 102]",5
376,"[101, 2190, 2774, 3627, 2088, 8794, 2158, 10958, 14406, 2050, 102]",5
377,"[101, 2034, 2763, 2180, 2102, 2505, 2117, 2123, 2102, 2707, 2151, 2705, 102]",5
378,"[101, 8814, 10270, 2072, 102]",5
379,"[101, 7188, 2253, 5973, 2210, 4268, 2052, 2272, 3198, 2718, 2140, 102]",5
380,"[101, 2607, 2567, 2052, 6160, 2317, 4012, 23041, 102]",5
381,"[101, 2707, 18542, 3102, 6487, 5014, 13350, 2359, 18612, 102]",5
382,"[101, 4854, 26030, 2015, 2763, 6904, 2615, 2316, 102]",5
383,"[101, 2204, 2317, 6620, 2189, 1050, 15703, 7491, 2919, 2777, 102]",5
384,"[101, 2424, 6057, 10823, 2424, 2308, 19424, 2424, 2130, 19424, 2175, 2317, 2308, 2788, 3144, 2204, 2156, 2317, 2611, 2425, 2006, 102]",5
385,"[101, 1050, 3422, 2694, 7570, 2213, 102]",5
386,"[101, 2342, 2242, 3449, 2015, 102]",5
387,"[101, 2272, 2662, 2156, 10231, 4982, 2105, 2342, 2672, 2130, 2420, 2327, 102]",5
388,"[101, 5444, 3497, 2202, 2088, 2034, 11382, 2140, 102]",5
389,"[101, 2196, 2412, 5407, 2034, 19021, 102]",5
390,"[101, 2630, 7168, 13664, 2428, 2204, 2057, 2140, 102]",5
391,"[101, 6047, 2876, 2102, 3443, 2317, 6620, 2082, 2177, 2202, 2070, 2239, 102]",5
392,"[101, 2052, 5598, 3382, 2131, 3282, 5798, 102]",0
393,"[101, 7191, 4611, 11139, 5794, 4667, 6926, 2317, 2711, 3336, 3718, 23277, 29574, 2398, 7919, 8725, 3109, 2139, 6914, 22139, 2767, 2404, 3571, 4998, 2054, 2015, 2157, 3336, 7842, 2243, 102]",5
394,"[101, 3651, 4040, 12792, 2801, 2317, 3504, 2066, 28450, 102]",5
395,"[101, 3423, 2831, 13798, 2392, 16054, 102]",0
396,"[101, 3306, 25267, 2641, 1059, 16584, 102]",5
397,"[101, 5364, 15239, 3836, 10132, 5637, 102]",5
398,"[101, 2202, 2204, 2518, 7367, 102]",5
399,"[101, 2214, 6454, 6394, 4900, 2105, 2146, 2051, 3421, 2844, 26030, 7117, 102]",5
400,"[101, 3849, 2214, 6011, 15185, 6077, 26735, 2015, 3310, 2568, 102]",5
401,"[101, 2292, 2360, 2066, 5223, 2082, 5223, 4083, 5223, 3191, 102]",5
402,"[101, 10047, 5580, 2156, 2604, 2067, 2895, 1059, 5369, 2860, 102]",5
403,"[101, 2424, 2673, 2166, 12461, 7166, 20710, 5051, 2278, 3993, 2140, 2296, 2239, 102]",5
405,"[101, 2035, 6784, 102]",5
406,"[101, 2224, 2769, 4965, 2833, 2131, 2173, 2994, 1050, 2224, 4965, 5850, 2242, 2066, 2052, 1050, 2360, 2589, 2919, 16215, 102]",5
407,"[101, 3984, 2288, 5341, 1050, 2270, 2152, 2082, 2196, 4553, 7570, 24729, 10441, 2595, 102]",5
408,"[101, 7571, 5483, 2313, 2111, 2512, 12461, 10823, 4004, 2015, 2672, 2156, 2304, 2711, 3232, 2706, 10093, 6777, 2483, 102]",5
409,"[101, 2227, 20665, 9587, 19966, 15395, 12241, 102]",5
410,"[101, 2092, 2228, 2584, 2391, 6594, 2183, 2461, 2461, 2203, 2157, 102]",0
411,"[101, 4931, 2333, 25447, 5327, 8103, 1059, 2078, 1039, 102]",0
412,"[101, 5078, 2082, 2409, 2593, 2196, 4929, 4654, 11880, 2098, 4900, 2196, 6289, 6633, 2265, 102]",5
413,"[101, 2643, 102]",5
414,"[101, 2425, 2103, 3658, 9944, 2361, 102]",5
415,"[101, 6218, 24333, 2015, 6007, 6879, 6879, 6247, 3338, 6007, 4377, 2072, 102]",5
416,"[101, 2052, 2196, 3058, 2304, 3124, 102]",5
417,"[101, 2607, 6077, 7015, 13675, 5243, 20689, 102]",5
418,"[101, 9358, 102]",5
419,"[101, 2606, 20229, 3013, 102]",5
420,"[101, 2296, 7292, 2963, 2773, 9805, 3995, 2228, 3496, 8011, 7159, 6722, 3533, 5958, 2758, 2533, 19851, 2149, 9805, 3995, 6276, 3341, 20180, 2080, 7963, 21416, 21197, 102]",5
421,"[101, 2505, 5762, 6433, 9231, 8400, 102]",5
423,"[101, 2036, 2264, 2647, 3032, 18178, 2480, 2818, 3072, 3735, 10991, 6435, 4385, 1059, 16584, 102]",5
424,"[101, 8840, 2140, 1043, 3501, 2567, 2685, 19169, 4286, 4942, 2529, 23957, 7329, 5621, 2028, 2919, 9587, 14876, 2317, 2100, 13675, 4817, 5484, 2158, 102]",5
425,"[101, 2265, 10373, 4748, 8303, 7271, 7057, 102]",5
426,"[101, 7610, 102]",5
427,"[101, 4845, 102]",5
428,"[101, 2342, 2393, 2071, 3073, 4604, 7610, 102]",5
429,"[101, 2695, 2270, 4471, 2604, 15085, 4487, 20939, 2102, 102]",5
430,"[101, 2908, 2270, 2082, 2166, 2486, 7349, 10231, 2144, 16215, 24665, 4215, 102]",5
431,"[101, 4004, 3036, 3457, 102]",0
432,"[101, 2941, 2785, 6057, 2304, 3124, 5927, 4582, 3046, 2732, 102]",5
433,"[101, 2761, 2204, 6735, 6454, 102]",5
435,"[101, 3047, 2814, 2071, 22346, 1050, 2066, 3335, 2859, 2298, 102]",5
436,"[101, 2288, 3940, 18383, 4920, 23088, 6072, 2659, 7082, 5926, 2521, 5142, 2094, 2008, 2015, 11265, 102]",5
437,"[101, 2156, 2116, 1038, 2213, 1059, 2546, 2105, 2103, 2130, 4569, 3490, 102]",5
440,"[101, 2317, 2931, 7098, 2679, 5306, 2304, 2052, 12721, 102]",5
441,"[101, 7632, 2745, 102]",5
442,"[101, 3374, 2963, 3974, 3105, 2092, 3752, 2253, 3788, 12731, 2480, 16486, 5926, 4632, 2002, 2232, 102]",5
443,"[101, 7303, 4957, 3915, 2651, 6325, 6547, 27136, 2100, 4848, 15671, 102]",5
444,"[101, 2175, 2147, 2288, 6530, 2630, 6312, 2304, 14829, 2214, 6007, 24529, 11961, 2102, 7234, 28488, 3082, 3384, 2828, 2651, 20005, 3404, 2100, 12841, 6178, 3232, 15321, 2015, 8691, 16300, 10657, 10154, 20649, 10667, 1060, 2146, 2606, 6229, 3013, 5030, 2134, 2102, 10587, 2298, 2172, 2066, 4895, 12322, 5358, 5677, 2131, 5102, 2404, 4550, 6471, 5810, 24529, 11961, 2102, 102]",5
445,"[101, 7580, 15667, 2152, 2082, 1050, 2130, 2175, 2082, 3348, 2034, 20228, 6305, 102]",5
446,"[101, 3407, 5798, 4174, 2149, 3071, 3931, 2002, 2232, 2002, 2232, 102]",5
447,"[101, 2204, 2495, 2035, 4140, 2296, 2705, 102]",5
448,"[101, 1048, 2213, 4213, 2080, 5599, 3869, 4979, 102]",0
449,"[101, 2066, 3129, 11519, 3940, 6312, 2092, 11414, 3797, 3940, 9573, 102]",5
450,"[101, 4283, 3613, 2272, 2067, 3087, 2113, 2204, 4996, 4952, 2288, 2195, 2617, 2428, 2066, 2052, 2204, 25222, 2361, 102]",5
451,"[101, 2748, 5493, 3167, 18558, 2507, 3404, 102]",5
452,"[101, 10231, 2066, 2691, 2154, 102]",5
453,"[101, 2387, 2619, 2652, 4099, 3700, 8241, 2478, 5047, 6603, 2619, 2695, 102]",5
454,"[101, 3096, 2348, 2132, 20665, 5199, 102]",5
455,"[101, 6176, 2360, 3424, 2317, 10514, 28139, 22911, 2964, 2711, 2453, 2360, 6187, 1050, 2131, 11612, 5966, 2066, 3096, 3609, 3226, 2131, 2247, 102]",5
456,"[101, 2293, 2994, 2188, 5333, 2336, 102]",5
457,"[101, 2622, 8042, 2082, 3191, 24182, 27829, 14376, 2288, 2843, 5089, 2304, 4268, 10047, 6069, 3191, 1059, 6979, 2102, 10047, 6069, 3191, 1059, 28400, 2860, 102]",5
458,"[101, 2763, 10312, 9129, 4933, 102]",5
459,"[101, 2812, 10823, 1059, 14014, 11838, 16939, 102]",0
460,"[101, 13675, 13706, 6026, 2157, 4982, 102]",5
461,"[101, 10047, 6069, 6076, 2181, 2574, 1041, 5653, 2215, 3113, 2070, 2232, 13777, 2063, 2066, 18214, 3842, 7167, 2050, 3096, 102]",5
462,"[101, 2587, 16400, 102]",5
463,"[101, 2156, 3087, 2113, 4282, 4040, 12792, 3042, 15903, 102]",5
464,"[101, 7524, 3103, 2066, 2657, 2619, 2360, 102]",5
465,"[101, 22861, 4904, 18266, 3254, 3773, 2154, 102]",5
466,"[101, 2183, 2191, 11703, 2483, 102]",5
467,"[101, 4931, 4931, 2390, 6530, 6530, 2390, 6154, 7286, 3582, 3884, 13058, 3939, 4931, 4931, 3212, 11808, 11808, 3212, 2131, 3719, 3582, 3884, 13058, 3939, 4931, 4931, 2250, 2486, 13971, 13971, 3242, 2486, 2131, 8397, 3582, 3884, 13058, 3939, 2067, 3884, 13058, 2234, 4142, 2034, 2234, 3609, 2630, 2265, 2088, 2995, 2234, 3609, 2417, 2265, 2088, 2668, 8328, 2234, 3609, 2751, 2265, 2088, 7782, 102]",0
468,"[101, 2101, 9196, 3203, 2395, 2393, 102]",5
469,"[101, 2126, 2191, 2769, 2814, 2775, 2377, 2994, 7570, 2213, 102]",5
470,"[101, 2335, 4921, 2063, 2409, 2191, 4268, 2056, 2028, 2191, 2619, 2514, 3201, 4268, 19337, 3512, 3737, 11712, 2052, 2089, 2497, 102]",0
472,"[101, 2672, 1050, 2113, 102]",5
473,"[101, 3599, 2158, 2157, 102]",0
474,"[101, 2442, 2360, 19815, 2072, 102]",5
475,"[101, 2498, 6595, 2188, 2036, 2066, 2707, 2188, 2154, 2482, 102]",5
476,"[101, 6343, 4282, 2157, 3272, 102]",5
477,"[101, 2975, 3937, 3492, 2574, 102]",5
479,"[101, 2034, 7110, 2102, 6881, 2080, 16644, 2117, 1999, 8758, 2089, 4064, 4638, 2741, 4471, 2862, 102]",5
480,"[101, 2412, 2215, 2831, 2317, 7423, 1050, 3096, 7610, 20118, 2140, 9253, 26282, 21906, 12362, 18712, 2140, 102]",5
481,"[101, 14026, 15949, 2648, 2188, 2174, 2442, 2644, 102]",0
482,"[101, 12665, 2100, 2151, 5302, 2099, 102]",0
483,"[101, 2667, 2191, 2149, 2298, 2919, 2919, 18108, 3392, 2987, 2102, 2812, 2878, 3392, 2919, 102]",5
484,"[101, 2131, 2317, 5762, 2135, 5204, 3693, 2390, 4847, 2317, 3428, 24761, 2102, 102]",5
485,"[101, 2488, 20665, 2132, 2767, 3067, 7854, 2428, 2919, 2095, 3283, 2071, 2766, 2606, 102]",5
486,"[101, 2387, 2460, 2678, 3232, 3823, 4419, 5254, 10958, 2278, 102]",5
487,"[101, 2123, 2102, 2428, 10823, 2816, 2461, 102]",5
488,"[101, 2664, 24106, 2941, 20114, 3573, 5229, 2730, 2767, 2052, 6219, 5223, 4126, 2052, 102]",5
489,"[101, 2092, 2066, 2056, 2562, 102]",5
490,"[101, 2477, 1057, 2404, 20416, 4091, 12489, 2464, 4364, 2477, 6814, 2907, 6471, 2027, 2890, 2417, 2317, 2027, 2890, 18000, 6160, 3096, 4974, 25869, 4215, 102]",5
491,"[101, 2748, 2071, 2131, 2878, 2051, 3698, 2518, 6618, 2288, 2067, 2052, 2156, 5629, 2317, 6904, 2278, 102]",5
492,"[101, 5993, 4721, 11476, 2635, 2608, 4288, 12461, 2197, 2518, 2342, 9510, 6187, 2271, 102]",5
493,"[101, 2812, 2630, 2159, 7263, 3614, 2829, 2105, 11136, 102]",5
494,"[101, 6517, 2659, 2111, 2175, 2113, 102]",5
495,"[101, 8840, 2140, 15537, 2466, 3124, 26641, 2094, 2730, 3617, 4950, 11834, 9954, 3071, 10381, 102]",5
496,"[101, 2621, 2843, 2051, 2398, 2147, 3338, 102]",5
497,"[101, 2272, 7955, 4122, 2689, 3415, 5573, 102]",5
498,"[101, 2453, 6140, 1038, 1059, 4809, 2681, 3182, 2131, 2034, 2342, 3063, 102]",5
499,"[101, 4666, 5622, 2243, 102]",5
500,"[101, 6140, 2131, 5021, 5324, 2131, 2843, 6325, 2313, 6728, 8091, 3258, 102]",5
501,"[101, 2215, 9394, 7570, 2213, 102]",0
502,"[101, 15667, 2015, 2994, 9346, 102]",5
503,"[101, 3109, 7166, 2507, 9543, 5484, 18243, 2078, 2814, 1051, 15671, 19301, 2135, 5610, 2057, 102]",5
504,"[101, 7479, 4040, 12792, 8917, 7057, 2265, 11689, 3593, 102]",5
505,"[101, 2919, 1050, 2505, 2066, 4902, 8909, 2469, 3693, 102]",5
506,"[101, 6069, 2131, 3786, 4364, 2008, 2015, 18358, 2130, 14699, 4890, 2891, 4268, 2082, 2718, 3057, 4983, 2040, 2099, 102]",5
507,"[101, 6160, 5326, 2317, 8499, 2329, 6139, 1050, 3163, 2178, 3277, 3685, 9510, 5326, 5223, 12461, 8050, 2702, 3388, 2317, 14594, 2242, 2228, 102]",5
508,"[101, 16913, 2015, 7955, 2842, 3531, 2156, 11689, 102]",5
509,"[101, 12593, 9821, 2367, 2606, 2828, 12461, 2304, 2606, 7727, 2606, 2828, 6133, 2202, 2729, 11234, 102]",5
510,"[101, 2066, 2755, 5223, 4126, 2071, 3726, 6476, 3087, 2126, 102]",5
511,"[101, 11689, 2742, 2317, 2111, 5716, 4707, 15933, 2574, 2145, 12461, 3554, 1059, 16584, 102]",5
512,"[101, 2051, 12665, 2100, 2632, 2239, 102]",5
513,"[101, 2672, 2134, 2102, 2767, 2165, 2895, 2008, 2015, 2204, 2518, 2202, 2552, 102]",5
514,"[101, 8840, 2140, 102]",5
515,"[101, 6614, 1050, 3384, 3995, 2094, 102]",5
516,"[101, 2488, 2274, 14189, 3178, 102]",5
518,"[101, 2428, 2445, 2245, 5278, 3239, 2606, 3609, 2428, 3043, 25175, 102]",5
519,"[101, 7610, 3127, 8042, 3360, 14812, 102]",5
520,"[101, 2304, 2111, 5221, 19175, 2015, 2412, 3071, 3594, 4126, 2467, 2991, 3124, 3059, 11240, 3594, 6530, 2147, 4916, 2015, 2224, 2887, 2224, 2822, 2113, 2040, 2015, 15125, 102]",5
521,"[101, 2748, 2995, 2317, 8872, 2730, 6659, 16215, 102]",5
522,"[101, 2643, 3008, 2228, 102]",5
523,"[101, 2829, 2159, 2052, 3119, 3609, 102]",5
524,"[101, 7906, 21934, 24759, 102]",5
525,"[101, 2158, 2467, 2524, 2051, 2412, 3046, 2191, 4037, 2172, 4933, 2131, 5457, 2092, 4312, 8909, 2428, 2066, 2156, 4037, 7188, 2131, 2736, 2002, 4014, 2718, 2140, 102]",5
526,"[101, 12461, 4004, 2015, 23408, 4747, 16453, 10823, 2145, 2369, 102]",5
527,"[101, 3298, 9292, 18412, 25776, 3016, 102]",5
528,"[101, 2467, 7210, 4982, 102]",5
529,"[101, 4847, 2088, 2375, 4372, 29278, 2278, 102]",5
530,"[101, 3008, 3666, 19453, 102]",5
531,"[101, 2441, 2047, 11689, 2228, 2590, 2831, 3471, 2619, 2842, 4434, 2512, 1059, 16584, 102]",5
532,"[101, 2941, 5660, 2151, 5302, 2099, 102]",5
533,"[101, 4451, 3714, 2335, 5292, 3270, 102]",5
534,"[101, 1059, 2078, 19193, 4921, 2063, 2559, 2500, 19193, 19511, 19193, 1057, 102]",0
535,"[101, 2288, 2067, 2047, 3105, 102]",5
536,"[101, 8038, 2210, 2905, 2987, 2102, 2066, 2210, 2304, 3057, 3046, 2831, 8005, 17733, 2227, 2758, 2304, 4756, 2360, 8538, 2123, 2102, 2831, 102]",5
537,"[101, 27859, 20665, 2132, 2051, 1052, 102]",5
538,"[101, 2117, 12461, 25670, 4004, 2015, 2412, 2298, 2303, 25820, 15795, 2156, 12461, 2672, 2028, 2304, 102]",5
